,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.1978021978021978,0.0,0.2087912087912088,0.18681318681318682,0.1978021978021978,0.0,0.0,0.2087912087912088
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.1958762886597938,0.0,0.2268041237113402,0.17525773195876287,0.18556701030927836,0.0,0.0,0.21649484536082475
FC2,0.1927710843373494,0.0,0.20481927710843373,0.1927710843373494,0.20481927710843373,0.0,0.0,0.20481927710843373
AF7,0.19047619047619047,0.0,0.21428571428571427,0.19047619047619047,0.20238095238095238,0.0,0.0,0.20238095238095238
F5,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.4090909090909091,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
FCz,0.1958762886597938,0.0,0.2268041237113402,0.17525773195876287,0.18556701030927836,0.0,0.0,0.21649484536082475
