,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3793103448275862,0.034482758620689655,0.0,0.20689655172413793,0.20689655172413793,0.1724137931034483
F5,0.0,0.0,0.0,0.39655172413793105,0.3275862068965517,0.1206896551724138,0.15517241379310345,0.0
FC4,0.0,0.0,0.0,0.4222222222222222,0.4,0.06666666666666667,0.1111111111111111,0.0
FT8,0.0,0.0,0.078125,0.140625,0.078125,0.296875,0.328125,0.078125
F2,0.0,0.0,0.07246376811594203,0.15942028985507245,0.10144927536231885,0.2608695652173913,0.3333333333333333,0.07246376811594203
FCz,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608
