,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.2506393861892583,0.1918158567774936,0.24040920716112532,0.1483375959079284,0.08184143222506395,0.0,0.08695652173913043,0.0
F3,0.2033898305084746,0.21468926553672316,0.1977401129943503,0.17796610169491525,0.10451977401129943,0.00847457627118644,0.08192090395480225,0.011299435028248588
FC1,0.2576530612244898,0.18622448979591838,0.24744897959183673,0.14285714285714285,0.07653061224489796,0.0,0.08928571428571429,0.0
FC6,0.1791530944625407,0.19543973941368079,0.17263843648208468,0.20195439739413681,0.13029315960912052,0.016286644951140065,0.08469055374592833,0.019543973941368076
FC2,0.12173913043478261,0.14347826086956522,0.11304347826086956,0.1565217391304348,0.2391304347826087,0.1,0.017391304347826087,0.10869565217391304
F1,0.0,0.004878048780487805,0.0,0.014634146341463415,0.09268292682926829,0.44390243902439025,0.00975609756097561,0.43414634146341463
F5,0.20441988950276244,0.17679558011049723,0.20994475138121546,0.16022099447513813,0.04419889502762431,0.0,0.20441988950276244,0.0
FCz,0.0,0.009345794392523364,0.0,0.018691588785046728,0.09813084112149532,0.4392523364485981,0.004672897196261682,0.42990654205607476
