,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3870967741935484,0.2903225806451613,0.23870967741935484,0.04516129032258064,0.012903225806451613,0.0,0.0,0.025806451612903226
F4,0.3284671532846715,0.32116788321167883,0.25547445255474455,0.051094890510948905,0.014598540145985401,0.0,0.0,0.029197080291970802
AF7,0.32231404958677684,0.3140495867768595,0.30578512396694213,0.024793388429752067,0.0,0.0,0.0,0.03305785123966942
F5,0.043859649122807015,0.043859649122807015,0.008771929824561403,0.2631578947368421,0.23684210526315788,0.21052631578947367,0.19298245614035087,0.0
FC4,0.0,0.0,0.0,0.22522522522522523,0.2702702702702703,0.26126126126126126,0.24324324324324326,0.0
FT8,0.0,0.0,0.0,0.13095238095238096,0.16071428571428573,0.35119047619047616,0.35714285714285715,0.0
F2,0.0,0.0,0.0,0.12195121951219512,0.1524390243902439,0.3475609756097561,0.3780487804878049,0.0
FCz,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367
