,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.4444444444444444,0.0,0.1388888888888889,0.0,0.0,0.4166666666666667,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4444444444444444,0.0,0.1388888888888889,0.0,0.0,0.4166666666666667,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
