,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.208,0.192,0.192,0.152,0.064,0.024,0.0,0.168
T8,0.20952380952380953,0.21904761904761905,0.19047619047619047,0.14285714285714285,0.0380952380952381,0.0380952380952381,0.0,0.1619047619047619
FC6,0.2032520325203252,0.18699186991869918,0.1951219512195122,0.15447154471544716,0.06504065040650407,0.024390243902439025,0.0,0.17073170731707318
FC2,0.1732283464566929,0.14173228346456693,0.1732283464566929,0.2204724409448819,0.13385826771653545,0.0,0.0,0.15748031496062992
AF7,0.14102564102564102,0.08974358974358974,0.14102564102564102,0.2564102564102564,0.24358974358974358,0.0,0.0,0.1282051282051282
F5,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.0,0.5,0.4166666666666667,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.48717948717948717,0.0
FCz,0.1981981981981982,0.18018018018018017,0.1981981981981982,0.16216216216216217,0.06306306306306306,0.018018018018018018,0.0,0.18018018018018017
