,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.16463414634146342,0.14634146341463414,0.16463414634146342,0.17073170731707318,0.17682926829268292,0.0,0.0,0.17682926829268292
T8,0.13725490196078433,0.16993464052287582,0.17647058823529413,0.1503267973856209,0.17647058823529413,0.006535947712418301,0.0,0.1830065359477124
FC6,0.13559322033898305,0.15254237288135594,0.1807909604519774,0.14689265536723164,0.1864406779661017,0.005649717514124294,0.0,0.192090395480226
FC2,0.15151515151515152,0.15757575757575756,0.17575757575757575,0.16363636363636364,0.17575757575757575,0.0,0.0,0.17575757575757575
AF7,0.13756613756613756,0.14285714285714285,0.1746031746031746,0.14814814814814814,0.19047619047619047,0.005291005291005291,0.0,0.20105820105820105
F5,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.3614457831325301,0.6385542168674698,0.0
FCz,0.13612565445026178,0.14136125654450263,0.17277486910994763,0.14659685863874344,0.18848167539267016,0.010471204188481676,0.0,0.20418848167539266
