,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
F3,0.0,0.3333333333333333,0.0,0.2760416666666667,0.3489583333333333,0.0,0.010416666666666666,0.03125
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.3192771084337349,0.0,0.3072289156626506,0.3253012048192771,0.0,0.012048192771084338,0.03614457831325301
FC2,0.0,0.32142857142857145,0.0,0.2653061224489796,0.3622448979591837,0.0,0.02040816326530612,0.030612244897959183
F1,0.04424778761061947,0.0,0.0,0.0,0.0,0.5132743362831859,0.4424778761061947,0.0
F5,0.04065040650406504,0.0,0.0,0.0,0.016260162601626018,0.43902439024390244,0.5040650406504065,0.0
FCz,0.0,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222
