,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24157303370786518,0.25280898876404495,0.25280898876404495,0.0,0.0,0.0,0.0,0.25280898876404495
F4,0.18723404255319148,0.2723404255319149,0.25957446808510637,0.0,0.0,0.0,0.0,0.28085106382978725
AF7,0.19047619047619047,0.2727272727272727,0.26406926406926406,0.0,0.0,0.0,0.0,0.2727272727272727
F5,0.0,0.0,0.0,0.2980769230769231,0.30288461538461536,0.25,0.14903846153846154,0.0
FC4,0.0,0.0,0.0,0.2912621359223301,0.3106796116504854,0.24757281553398058,0.15048543689320387,0.0
FT8,0.0,0.0,0.0,0.2810810810810811,0.2810810810810811,0.2702702702702703,0.16756756756756758,0.0
F2,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0
FCz,0.17959183673469387,0.2693877551020408,0.2571428571428571,0.0,0.0,0.0,0.0,0.2938775510204082
