,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.37358916478555304,0.18284424379232506,0.0,0.0,0.22460496613995484,0.05248306997742664,0.001128668171557562,0.16534988713318285
FT9,0.1972002434570907,0.37492391965916005,0.06938527084601338,0.07303712720632989,0.17650639074863056,0.002434570906877663,0.0,0.10651247717589775
TP9,0.0,0.052703941338221816,0.3785517873510541,0.31118240146654447,0.0,0.02612282309807516,0.2314390467461045,0.0
F4,0.0,0.05527638190954774,0.31064412973960714,0.375513933302878,0.0,0.028780264961169484,0.22978529008679763,0.0
AF7,0.21929824561403508,0.15899122807017543,0.0,0.0,0.32785087719298245,0.004934210526315789,0.02138157894736842,0.2675438596491228
CPz,0.13220815752461323,0.007032348804500703,0.07735583684950774,0.08720112517580872,0.014064697609001406,0.5808720112517581,0.09142053445850915,0.009845288326300985
AF8,0.0016198704103671706,0.0,0.27213822894168466,0.2710583153347732,0.02159827213822894,0.03455723542116631,0.37742980561555073,0.02159827213822894
AF4,0.18952134540750323,0.11254851228978008,0.0,0.0,0.314359637774903,0.003234152652005175,0.025226390685640362,0.3551099611901682
