,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.35648148148148145,0.36574074074074076,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
FT9,0.3407079646017699,0.3938053097345133,0.0,0.0,0.26548672566371684,0.0,0.0,0.0
TP9,0.0,0.0,0.32857142857142857,0.3357142857142857,0.0,0.0,0.3357142857142857,0.0
F4,0.0,0.0,0.25268817204301075,0.3709677419354839,0.0,0.0,0.3763440860215054,0.0
AF7,0.3370165745856354,0.3370165745856354,0.0,0.0,0.3259668508287293,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24352331606217617,0.3626943005181347,0.0,0.0,0.39378238341968913,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
