,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.5434782608695652,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.2608695652173913
TP9,0.0,0.5236486486486487,0.44256756756756754,0.033783783783783786,0.0,0.0,0.0,0.0
P7,0.0,0.4602076124567474,0.5051903114186851,0.03460207612456748,0.0,0.0,0.0,0.0
FT10,0.0,0.28125,0.28125,0.4375,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.20224719101123595,0.0,0.0,0.0,0.0,0.39325842696629215,0.0,0.4044943820224719
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.22429906542056074,0.0,0.0,0.0,0.0,0.3364485981308411,0.0,0.4392523364485981
