,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3286219081272085,0.0,0.0,0.0,0.33568904593639576,0.0,0.0,0.33568904593639576
FT9,0.0,0.328125,0.3359375,0.3359375,0.0,0.0,0.0,0.0
TP9,0.0,0.13694267515923567,0.47770700636942676,0.3853503184713376,0.0,0.0,0.0,0.0
F4,0.0,0.1519434628975265,0.4275618374558304,0.4204946996466431,0.0,0.0,0.0,0.0
AF7,0.2493368700265252,0.0,0.0,0.0,0.3740053050397878,0.0,0.0,0.376657824933687
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.24736842105263157,0.0,0.0,0.0,0.3736842105263158,0.0,0.0,0.37894736842105264
