,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3113207547169811,0.0,0.0,0.0,0.330188679245283,0.009433962264150943,0.018867924528301886,0.330188679245283
FT9,0.0,0.3415841584158416,0.3118811881188119,0.3465346534653465,0.0,0.0,0.0,0.0
TP9,0.0,0.3351063829787234,0.32978723404255317,0.3351063829787234,0.0,0.0,0.0,0.0
F4,0.0,0.3017241379310345,0.27155172413793105,0.4267241379310345,0.0,0.0,0.0,0.0
AF7,0.1471861471861472,0.0,0.0,0.0,0.4155844155844156,0.004329004329004329,0.008658008658008658,0.42424242424242425
CPz,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222
AF8,0.25,0.0,0.0,0.0,0.25,0.08333333333333333,0.16666666666666666,0.25
AF4,0.14107883817427386,0.0,0.0,0.0,0.4024896265560166,0.004149377593360996,0.008298755186721992,0.44398340248962653
