,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.34418604651162793,0.0,0.0,0.0,0.0,0.24186046511627907,0.13488372093023257,0.27906976744186046
TP9,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.38823529411764707,0.0,0.0,0.611764705882353,0.0,0.0,0.0
AF7,0.2826086956521739,0.0,0.0,0.0,0.0,0.27717391304347827,0.15760869565217392,0.2826086956521739
AF8,0.25217391304347825,0.0,0.0,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825
AF4,0.3,0.0,0.0,0.0,0.0,0.26,0.145,0.295
