,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.25839793281653745,0.26356589147286824,0.0,0.0,0.2558139534883721,0.0,0.0,0.2222222222222222
FT9,0.21908893709327548,0.368763557483731,0.0,0.0,0.22342733188720174,0.0,0.0,0.18872017353579176
TP9,0.0,0.0,0.33007334963325186,0.33496332518337407,0.0,0.0,0.33496332518337407,0.0
F4,0.0,0.0,0.3163972286374134,0.3394919168591224,0.0,0.0,0.3441108545034642,0.0
AF7,0.2563451776649746,0.2639593908629442,0.0,0.0,0.25888324873096447,0.0,0.0,0.22081218274111675
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28016359918200406,0.3047034764826176,0.0,0.0,0.41513292433537835,0.0
AF4,0.25142857142857145,0.25142857142857145,0.0,0.0,0.25142857142857145,0.0,0.0,0.24571428571428572
