,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24782608695652175,0.25217391304347825,0.0,0.24782608695652175,0.25217391304347825,0.0
F4,0.0,0.0,0.2265625,0.26171875,0.0,0.24609375,0.265625,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.22727272727272727,0.256198347107438,0.0,0.256198347107438,0.2603305785123967,0.0
AF8,0.0,0.0,0.2230769230769231,0.26153846153846155,0.0,0.2423076923076923,0.27307692307692305,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
