,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.5017182130584192,0.0,0.0,0.24398625429553264,0.0,0.2542955326460481,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.332089552238806,0.0,0.332089552238806,0.0,0.3358208955223881,0.0
FT10,0.33490566037735847,0.0,0.0,0.330188679245283,0.0,0.33490566037735847,0.0,0.0
F4,0.0,0.0,0.25748502994011974,0.0,0.47904191616766467,0.0,0.2634730538922156,0.0
AF7,0.2740740740740741,0.0,0.0,0.26296296296296295,0.0,0.3962962962962963,0.0,0.06666666666666667
AF8,0.0,0.0,0.32608695652173914,0.0,0.32971014492753625,0.0,0.3442028985507246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.6842105263157895
