,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.6686390532544378,0.0,0.0,0.33136094674556216,0.0,0.0,0.0,0.0
TP9,0.0,0.6043956043956044,0.0,0.0,0.3956043956043956,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.4609375,0.0,0.0,0.5390625,0.0,0.0,0.0,0.0
F4,0.0,0.42045454545454547,0.0,0.0,0.5795454545454546,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5662650602409639,0.0,0.43373493975903615
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.0,0.5138888888888888
