,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2579185520361991,0.16289592760180996,0.0,0.09049773755656108,0.16289592760180996,0.16289592760180996,0.16289592760180996
P7,0.0,0.09859154929577464,0.23098591549295774,0.0,0.0,0.2056338028169014,0.23661971830985915,0.22816901408450704
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.2894736842105263,0.0,0.0,0.7105263157894737,0.0,0.0,0.0
AF7,0.0,0.07157464212678936,0.14314928425357873,0.0,0.0,0.3149284253578732,0.1554192229038855,0.3149284253578732
AF8,0.0,0.0674373795761079,0.1579961464354528,0.0,0.0,0.14450867052023122,0.35260115606936415,0.2774566473988439
AF4,0.0,0.0546875,0.121875,0.0,0.0,0.2359375,0.225,0.3625
