,FT9,FC1,P7,CP6,AF3,C1,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.28205128205128205,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.10256410256410256
P7,0.0,0.0658682634730539,0.4491017964071856,0.0,0.46107784431137727,0.0,0.0,0.023952095808383235
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05851063829787234,0.40425531914893614,0.0,0.5159574468085106,0.0,0.0,0.02127659574468085
C1,0.0,0.0,0.0,0.0,0.0,0.5688073394495413,0.43119266055045874,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5053763440860215,0.4946236559139785,0.0
AF8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367
