,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.20972644376899696,0.0,0.0,0.2127659574468085,0.0,0.20972644376899696,0.15501519756838905,0.2127659574468085
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0
FT10,0.20588235294117646,0.0,0.0,0.21764705882352942,0.0,0.21176470588235294,0.15,0.21470588235294116
F4,0.0,0.0,0.07534246575342465,0.0,0.9246575342465754,0.0,0.0,0.0
AF7,0.15625,0.0,0.0,0.16294642857142858,0.0,0.3392857142857143,0.11383928571428571,0.22767857142857142
AF8,0.20078740157480315,0.0,0.0,0.20078740157480315,0.0,0.20078740157480315,0.1968503937007874,0.20078740157480315
AF4,0.166270783847981,0.0,0.0,0.17814726840855108,0.0,0.24228028503562946,0.12114014251781473,0.2921615201900237
