,FT9,FC1,P7,CP6,AF3,C1,F6,AF8
FT9,0.3303964757709251,0.0,0.0,0.0,0.0,0.33480176211453744,0.33480176211453744,0.0
FC1,0.0,0.25688073394495414,0.2599388379204893,0.0,0.25688073394495414,0.0,0.0,0.22629969418960244
P7,0.0,0.2560240963855422,0.2620481927710843,0.0,0.2560240963855422,0.0,0.0,0.22590361445783133
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25073746312684364,0.2536873156342183,0.0,0.26548672566371684,0.0,0.0,0.23008849557522124
C1,0.2740740740740741,0.0,0.0,0.0,0.0,0.44814814814814813,0.2777777777777778,0.0
F6,0.3288888888888889,0.0,0.0,0.0,0.0,0.3377777777777778,0.3333333333333333,0.0
AF8,0.0,0.24758842443729903,0.2508038585209003,0.0,0.2540192926045016,0.0,0.0,0.24758842443729903
