,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33090909090909093,0.24363636363636362,0.0,0.2509090909090909,0.0,0.17454545454545456,0.0
P7,0.0,0.27310924369747897,0.3025210084033613,0.0,0.22268907563025211,0.0,0.20168067226890757,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.285140562248996,0.21285140562248997,0.0,0.3172690763052209,0.0,0.18473895582329317,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.43478260869565216
AF8,0.0,0.25668449197860965,0.25668449197860965,0.0,0.23529411764705882,0.0,0.25133689839572193,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136
