,FC1,Oz,CP6,F4,AF7,CPz,AF8,AF4
FC1,0.6360153256704981,0.0,0.034482758620689655,0.32950191570881227,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.3448275862068966,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0
F4,0.48066298342541436,0.0,0.049723756906077346,0.4696132596685083,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5467128027681661,0.0,0.1972318339100346,0.2560553633217993
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3241758241758242,0.0,0.33516483516483514,0.34065934065934067
AF4,0.0,0.0,0.0,0.0,0.28793774319066145,0.0,0.23346303501945526,0.4785992217898833
