,F7,TP9,P7,FT10,F4,AF7,AF8,AF4
F7,0.3415233415233415,0.0,0.0,0.15233415233415235,0.0,0.24815724815724816,0.0,0.257985257985258
TP9,0.0,0.4421052631578947,0.15789473684210525,0.0,0.2905263157894737,0.0,0.10947368421052632,0.0
P7,0.0,0.20786516853932585,0.3651685393258427,0.0,0.24719101123595505,0.0,0.1797752808988764,0.0
FT10,0.30392156862745096,0.0,0.0,0.29901960784313725,0.0,0.19607843137254902,0.0,0.20098039215686275
F4,0.0,0.28600823045267487,0.18106995884773663,0.0,0.43621399176954734,0.0,0.09670781893004116,0.0
AF7,0.23627684964200477,0.0,0.0,0.09069212410501193,0.0,0.33890214797136037,0.0,0.3341288782816229
AF8,0.0,0.22540983606557377,0.27459016393442626,0.0,0.20491803278688525,0.0,0.29508196721311475,0.0
AF4,0.23732718894009217,0.0,0.0,0.08986175115207373,0.0,0.315668202764977,0.0,0.35714285714285715
