,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3590733590733591,0.35135135135135137,0.0,0.0,0.20463320463320464,0.015444015444015444,0.0,0.0694980694980695
FT9,0.36015325670498083,0.3524904214559387,0.0,0.0,0.20306513409961685,0.01532567049808429,0.0,0.06896551724137931
TP9,0.0,0.0,0.3302325581395349,0.33488372093023255,0.0,0.0,0.33488372093023255,0.0
F4,0.0,0.0,0.32286995515695066,0.336322869955157,0.0,0.0,0.34080717488789236,0.0
AF7,0.2967032967032967,0.2967032967032967,0.0,0.0,0.2857142857142857,0.02197802197802198,0.0,0.0989010989010989
CPz,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334
AF8,0.0,0.0,0.2926829268292683,0.3089430894308943,0.0,0.0,0.3983739837398374,0.0
AF4,0.24358974358974358,0.24358974358974358,0.0,0.0,0.24358974358974358,0.05128205128205128,0.0,0.21794871794871795
