,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.6329113924050633,0.0,0.0,0.0,0.012658227848101266,0.35443037974683544,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3853820598006645,0.22259136212624583,0.0,0.0,0.3920265780730897,0.0
F4,0.0,0.0,0.335,0.33,0.0,0.0,0.335,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
CPz,0.49411764705882355,0.0,0.0,0.0,0.01764705882352941,0.48823529411764705,0.0,0.0
AF8,0.0,0.0,0.3667711598746082,0.21003134796238246,0.0,0.0,0.4231974921630094,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
