,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.2463768115942029,0.2463768115942029,0.0,0.0,0.2560386473429952,0.0,0.0,0.25120772946859904
FT9,0.19402985074626866,0.26865671641791045,0.0,0.0,0.27611940298507465,0.0,0.0,0.26119402985074625
TP9,0.0,0.0,0.4346153846153846,0.2846153846153846,0.0,0.0,0.28076923076923077,0.0
F4,0.0,0.0,0.33636363636363636,0.33181818181818185,0.0,0.0,0.33181818181818185,0.0
AF7,0.1925925925925926,0.26296296296296295,0.0,0.0,0.2777777777777778,0.0,0.0,0.26666666666666666
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33640552995391704,0.3317972350230415,0.0,0.0,0.3317972350230415,0.0
AF4,0.19923371647509577,0.2567049808429119,0.0,0.0,0.2720306513409962,0.0,0.0,0.2720306513409962
