,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.611764705882353,0.38823529411764707,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
