,entorhinal-lh,frontalpole-lh,frontalpole-rh,fusiform-lh,inferiortemporal-lh,middletemporal-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.4823529411764706,0.011764705882352941,0.0,0.1,0.0058823529411764705,0.11764705882352941,0.23529411764705882,0.047058823529411764
frontalpole-lh,0.0,0.5,0.2857142857142857,0.012987012987012988,0.05194805194805195,0.13636363636363635,0.0,0.012987012987012988
frontalpole-rh,0.0,0.2569444444444444,0.5416666666666666,0.027777777777777776,0.06944444444444445,0.10416666666666667,0.0,0.0
fusiform-lh,0.1875,0.0,0.006944444444444444,0.4375,0.2152777777777778,0.041666666666666664,0.1111111111111111,0.0
inferiortemporal-lh,0.027210884353741496,0.027210884353741496,0.04081632653061224,0.272108843537415,0.4489795918367347,0.14285714285714285,0.04081632653061224,0.0
middletemporal-lh,0.0755813953488372,0.12209302325581395,0.11046511627906977,0.06976744186046512,0.1569767441860465,0.42441860465116277,0.029069767441860465,0.011627906976744186
parahippocampal-lh,0.4017857142857143,0.0,0.0,0.08928571428571429,0.017857142857142856,0.09821428571428571,0.36607142857142855,0.026785714285714284
rostralanteriorcingulate-lh,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.0,0.0,0.15384615384615385,0.11538461538461539,0.3076923076923077
