,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04796437087545953,0.016594612025992952,0.027550292495180886,0.00965287846021123,0.01742630731446504,0.010025416604176485,0.022460712358170598,0.013589914108120531,0.021466642007897333,0.022939867731699537,0.015074506668987749,0.021201550639505934,0.01440501847638916,0.01545716733100276,0.017324835326890078,0.02067734269072202,0.01286649514123247,0.010442177777386543,0.021669339175969853,0.0160480851760841,0.016745699091878844,0.005902027901320717,0.020708125017876375,0.02357874156307145,0.019713225121592935,0.0147841929884358,0.021989190864660897,0.006826652910188633,0.004091362056686156,0.003762632168960615,0.010792811793231941,0.005089580137010287,0.023039265854249067,0.029676662298455628,0.01763414972452628,0.022889669914455846,0.020612045079367536,0.007216364713290114,0.01087445351771248,0.015590004384664846,0.016960592643026552,0.011882962082014045,0.01997873126298942,0.013478734375500899,0.011747636390321444,0.013401655154076311,0.011539547173182799,0.015972497080752178,0.014417629632469436,0.01874578936842316,0.022007776808740064,0.008280463143901497,0.018727618197349076,0.0256313503289623,0.02130028718197297,0.009038980133922457,0.022060463264014275,0.0257404561965565,0.022732440094643383
F3,0.019339826658794718,0.054095241253113435,0.01732149145819078,0.010675370183063315,0.026070568737759293,0.011558894547830368,0.026032695451267913,0.008818762270179003,0.022885861629242322,0.019355778924195557,0.012443184732728681,0.014228139729331873,0.01729471096026734,0.016198539231053095,0.014388929467557474,0.009210964286734716,0.02649748793359877,0.020273677009520843,0.008919242512734382,0.012559617240684901,0.01200031327148836,0.006441832953446323,0.012459559359535249,0.024135058144684605,0.013911340827033387,0.02501022346668561,0.01719499653784322,0.013066376666208784,0.012875478593489365,0.007861115799374286,0.017555043391554292,0.010389194803346952,0.009963041427638732,0.017372926723006644,0.025875577008338233,0.006567562053662623,0.019985111342728124,0.008842730119620362,0.014171844987683105,0.023379653167210204,0.016706236206071003,0.023654828585041206,0.013337709059381099,0.01833279175152495,0.012478667732143706,0.02675449252831534,0.024436248240307785,0.002999011971355988,0.023305359331809775,0.02438242268841556,0.016067263736552824,0.020979693550530195,0.012671612633213949,0.02196651080633471,0.01572913790393229,0.014247591560665867,0.014806036883048573,0.014273091050369745,0.015643328918558193
F7,0.028047094517588488,0.015308854113773354,0.04519403185114944,0.015887981516124083,0.015723112980227636,0.013003288956815693,0.013363810845298824,0.01633928423522013,0.01899754216943956,0.01770102150372963,0.008330075102264531,0.01782415013792668,0.013482764426069545,0.01558380867214453,0.019215630231863824,0.0178424133385259,0.015073548386200437,0.015199285542741955,0.020688495514110658,0.011966596255229424,0.01551858852515699,0.008371294008332628,0.02534657568603836,0.024172145207450854,0.024393880239294216,0.01947441266053692,0.02165736309055289,0.003418954086171926,0.0021673028401371546,0.005372340373123178,0.007234949373649483,0.006187819038497388,0.025265183409352736,0.04110255746548143,0.011278942273109892,0.01803545462458015,0.02093736484903719,0.013907460926089653,0.012008332612740851,0.01833076345445168,0.012368854501223981,0.0074352952311058295,0.017217891976680746,0.01008468560702927,0.01338363703279194,0.015459634502496912,0.013996157774177372,0.012573896407737957,0.01595058959657919,0.01882015201745209,0.01704676440483277,0.009334423544454632,0.019837539527176547,0.030922919518600888,0.025820837654791255,0.005915473002470675,0.02633683598105558,0.02852239847760398,0.020017538201508478
FT9,0.01392129976440868,0.012927243390615328,0.022010920798603256,0.056735714607991414,0.009841352275892735,0.01765653883160222,0.006263037896364792,0.029154429237908452,0.005714141970597593,0.007781030574282463,0.013618622213243411,0.012300225602077719,0.015502985998690556,0.010910260545817708,0.015018424138216812,0.01249390876008286,0.02003267188852696,0.030555552633935876,0.020775918450025566,0.009241910082309039,0.01383988096620246,0.013666552507748876,0.028935786458260435,0.013526031590871268,0.031978338716170375,0.01154843667412273,0.017808858597176493,0.005171158953577234,0.008147401681811939,0.02972630932093675,0.0020911807476014827,0.01813582829225837,0.019846863619251934,0.02145086653306864,0.0022494134219225954,0.013784075782966879,0.01283007481494888,0.0344332745979903,0.02228406077483134,0.019089175266948616,0.012596990244496148,0.00943165579594912,0.018426693510328468,0.01851729518392032,0.012506388570904298,0.019809437671186127,0.01629086591925882,0.011737541878833564,0.021618295567173894,0.01874513432335248,0.009034425642428434,0.013676402860860776,0.019066204594086027,0.018357100529615932,0.029181350839534603,0.002723457451558175,0.028478813677139107,0.022579517430594248,0.014222669328918433
FC5,0.017110818173828986,0.02329016961068635,0.01567178838210739,0.007539780297038404,0.04882929607171105,0.013031545830037789,0.029218156252746284,0.016506497934792162,0.025021692591616136,0.023560829598382987,0.009190090517620177,0.01159964496001406,0.01573098163283241,0.021203339485016258,0.019814433605765007,0.01860765972405308,0.017178968274892344,0.013574433605765004,0.01420917128042886,0.02026226206169259,0.016423045961859565,0.007520671412250638,0.017079318042007206,0.025078832937868,0.014501963265664821,0.02422247649178311,0.01862404429211706,0.017103017839880483,0.013160643290271553,0.010321884172598647,0.020316864399332103,0.012775702610071184,0.0162783478337288,0.01552388083311363,0.018351145091835837,0.013036621847262501,0.018245933737586782,0.004385612092451006,0.01168447842516917,0.016552329730204762,0.018522938746814308,0.019058511292732228,0.010359915634062748,0.013113841286580543,0.01500137094648036,0.017684123385183232,0.015702504613762193,0.013038375955707882,0.020716808155373936,0.016751816504086477,0.020637349503471306,0.013445933737586784,0.013582233939713508,0.018561342824501274,0.01285068283680464,0.02173618771421039,0.012084907285350208,0.016288387380261886,0.018524394059231918
FC1,0.013921498740748581,0.01460172518240329,0.01773329842971357,0.017346001652826706,0.01680195061747547,0.055541147130657414,0.020887781283158765,0.01931089673339967,0.016071432947795887,0.021782045473224793,0.016655548949155885,0.012435999959271811,0.018844897532349286,0.01931633515933906,0.023189618748529383,0.011478698032997767,0.021740300343104674,0.01886929781040255,0.01312244174485725,0.01768365779155136,0.02059019011044287,0.011029980519949903,0.017032682628090975,0.02208513823594441,0.017472727715105413,0.016373748792524165,0.016100557897861537,0.015158983823607327,0.011477081032950746,0.012487131269352365,0.018378058249243226,0.015255031099837701,0.014485162218076358,0.02140575187634538,0.016791010601532354,0.010233254278032598,0.006247481806665057,0.013449934785630134,0.018692154191970296,0.017227107934525747,0.00979243227302682,0.014514350332206343,0.019054987526739557,0.006852890414112954,0.015312567246041995,0.021470280284471746,0.020043808321117615,0.01234933886300187,0.0170161778580798,0.01585500128134621,0.016725642111350313,0.017783715985867116,0.018256056858976903,0.019691138084300126,0.01784041205001573,0.017534085287202072,0.01715863177237834,0.015188948855728654,0.008251791263384118
C3,0.023417798571207897,0.023827417758806067,0.014139826471042564,0.005122017805606579,0.02983884029554676,0.015855474359895937,0.050241385876339584,0.01242334122008629,0.025903789006162067,0.02879567447032068,0.018675331388919903,0.01454514031741759,0.01274184852846037,0.020243966786930728,0.019708280631776324,0.018482309865272644,0.016839527773656816,0.009486865268055285,0.014014015682759822,0.014695364608106887,0.02038641775727664,0.008658178848309751,0.013862697850694132,0.028295199582771907,0.013243160778112044,0.02251733989560121,0.014847519802275486,0.0186521987828808,0.013454940742292826,0.00578216502839384,0.022307934369164277,0.011161646827429993,0.014741629820185091,0.01693198937353079,0.028950204102233118,0.016883862082255723,0.0135094916332614,0.0014173175659451332,0.011500587300543406,0.01769397741645879,0.015508179383609726,0.01838419320352564,0.015962201704089234,0.012059918420283894,0.014423634870357995,0.01700241190874206,0.01438039410313548,0.010865434762992114,0.011061924265759613,0.017211236252349583,0.02588174994149936,0.014543278238220724,0.012103484191062327,0.01506553601115871,0.011608408186113096,0.02158385703514168,0.011344451768707587,0.016725283288393625,0.020487746218870395
T7,0.016311522683137025,0.009149243687429535,0.01962217605873077,0.024709191133244733,0.019772481232637102,0.01801141367510694,0.014751540008466773,0.05094315583322107,0.011152657726831272,0.01820991168576272,0.010373821595785777,0.012705570933951308,0.014711295385932306,0.016135664741046392,0.022090229865514635,0.01486622138499716,0.020535746762667666,0.02187486781774186,0.018946192781694488,0.013105292057279432,0.021159795124460742,0.01565919645114309,0.024421979203680166,0.017243112630480548,0.027104980368799513,0.01637699424644077,0.02145897380635891,0.01011387055994488,0.010883326810860898,0.01837306235866742,0.01030400566694838,0.015570897221671608,0.022164390159885687,0.019690698551466098,0.006550197386248021,0.020878635685969198,0.012577905828610118,0.01656454248124014,0.012355750772911997,0.01818625464072038,0.014081332762878644,0.010726090399216782,0.018709760561083498,0.011749583424713113,0.012915018720463498,0.020805215908450473,0.017445076260005223,0.016379166429207597,0.014081470992691079,0.012042709615538263,0.014118111766544223,0.009955340712198698,0.016121387576133524,0.01529047830003239,0.019112670843655644,0.01197418712280293,0.02077924845082887,0.022613459326252888,0.015482923819615151
TP9,0.023401158068309856,0.02239504345905885,0.0205909112019063,0.005327262003119358,0.027998703526630024,0.01324533578760441,0.02716294191951473,0.010334297789892628,0.05029110643552252,0.02583577083224499,0.013799203788720352,0.013260320033982215,0.01050572266424065,0.018478910009281535,0.02261131564248662,0.019201817529781222,0.015819072293194514,0.011596625001236607,0.011208927943460813,0.014918466810153456,0.01411262098076694,0.006574899293652027,0.016605751817407657,0.027331445502792324,0.013791322892208541,0.024435391751458348,0.01554452364760082,0.018456339191958413,0.01602172642802328,0.004471020608078729,0.019238836657375996,0.014398213424482536,0.01611595014557167,0.020275402980461932,0.02122198035982188,0.018009052189264727,0.018562142643734857,0.00496398518152481,0.004070724658889408,0.017454406641502974,0.01576712163424877,0.014734737369958398,0.020225007414807816,0.014846277973822035,0.01664462036386055,0.015968167960759075,0.013941732042525072,0.010273930298328921,0.019065856689736344,0.017998544327248983,0.02434140964444962,0.009192999887242558,0.013148485104552084,0.019113089353780366,0.013890800540764803,0.023279887149076285,0.01207567720051719,0.016611541684521686,0.019241463622879932
CP5,0.02441954459312088,0.01827236489730017,0.018531798901629468,0.00570384059761757,0.025357368090867614,0.01713242910686531,0.0307943184027367,0.01575346293489938,0.02530173911199602,0.048541044360299934,0.01232162477508123,0.01318222662960292,0.01369263097441361,0.017229459852110975,0.02389102387905915,0.021945429862633332,0.01330432633430445,0.007047581413510142,0.015158471495007712,0.01960196933025847,0.01914998490908093,0.007019721509292722,0.014393711344176469,0.0292110435140987,0.012971056152289271,0.021764315713521047,0.015382680143263654,0.017228956160896612,0.009837353647976188,0.0034148200025590817,0.018664055002948494,0.008272698819803593,0.018341626567891664,0.021728586666233327,0.02507574690140725,0.02245185422112725,0.017706331573617888,0.0026330416944687703,0.009400190960073768,0.014147406340352707,0.015575139730548651,0.011147561840564986,0.020812950353617653,0.010330649005964563,0.014994970023932103,0.013260042793605573,0.010917085952445076,0.013027279651938471,0.015277094904606828,0.019388511599397633,0.02675513598242544,0.014773048629223351,0.016693573686193307,0.018947963445956048,0.01043792697739097,0.022618237466527656,0.013644961968175566,0.01809523073450466,0.017324797864587058
