,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.044477280056090134,0.023728206679741508,0.026175755315165264,0.012927390613540384,0.02238224887230562,0.009431821088566309,0.02432649168691002,0.016702787062534884,0.01644908989811438,0.023514241426608344,0.01362356393776578,0.014158503278983433,0.019000292695240936,0.017273893974713312,0.02088999586117188,0.016926580459950862,0.015147450469297821,0.013916075720007231,0.018751129581382905,0.016414861747625416,0.01840033035144815,0.005370517370288414,0.019587124638271874,0.023908782450697837,0.0247482108059896,0.01935284788695422,0.016367372154450836,0.005582019035254681,0.0031768493579784405,0.0031511651409193396,0.01040808342065967,0.0029062739937762423,0.018919544661813295,0.029223659420153116,0.017112397907858026,0.016879929535088413,0.014205992872158015,0.004327869199612703,0.011462315697396731,0.015309392078693924,0.015829654724449235,0.017495040325269117,0.016240366321932057,0.01383739814897517,0.012339326876425999,0.015215644686428208,0.015562827159266886,0.01069839369858177,0.018263679833339833,0.019257344532909976,0.018410997164043104,0.012560473226981804,0.01759914002951274,0.027326644114875752,0.026499192991416648,0.007376611972912691,0.026641792812864166,0.02656007506920062,0.015667057905434278
F3,0.025382344830886354,0.0456535739212368,0.028040067694153997,0.014673563009855783,0.02366352805705848,0.0060647662197958665,0.02275297786687231,0.014230618882049524,0.015484480243120392,0.02299337847390448,0.011083605463870487,0.016513697233136698,0.021269676758579787,0.015168333994672432,0.014814926148374825,0.01659319493566254,0.01775975430709867,0.01743470236005467,0.017266174299098887,0.012541022191872864,0.01610184921953667,0.006661404453407993,0.021663444678998563,0.023542985226673314,0.024138938406547288,0.01656552409014709,0.01667433144165386,0.004663465801892267,0.003978750959577526,0.0043432987963450895,0.00598303422539611,0.0076296201918287,0.01537284311133127,0.027862633934602175,0.016482421988271018,0.011759325042259464,0.01892681960161351,0.010050457282084684,0.01106844471630131,0.017424426553982315,0.01440257221169609,0.016429730946863022,0.018652909457841742,0.016176314318805875,0.014698493640418604,0.017899747338141397,0.016907286022896026,0.005667573030686306,0.022190861016157203,0.02084937087303234,0.016259237290022495,0.016874730235883754,0.01729041987592355,0.024341481927321378,0.026071169995630035,0.0041575548266056615,0.025629000486891658,0.025392710202288428,0.019830429689088384
F7,0.024110895945153626,0.024745494535249553,0.04401032772881273,0.02081585701744048,0.021819974770226905,0.00940839159545634,0.016206438808354748,0.01950996960214684,0.01463461293998727,0.01847436307144469,0.009103615343109687,0.011689626972152645,0.01920161533759981,0.01835026792064534,0.020766620088049602,0.01699562039197061,0.0179129046514204,0.01626006547243884,0.018034757631697568,0.014368769093264577,0.015454471579026016,0.008079507268325924,0.023917285939658584,0.024563765195331537,0.025158525050959522,0.020381977154064763,0.018211573117737016,0.003949103720621057,0.0022550426623177814,0.0036540132665048193,0.0059684081692781,0.006746138600151146,0.016737267476131724,0.03941336160766495,0.00932556562715428,0.014485326010004539,0.01530418371384815,0.01279613150240426,0.011137519443875712,0.018600128970405288,0.013665561977316939,0.010674487579457603,0.017018235094148758,0.01273806780045138,0.013469662498124146,0.01789739867046743,0.015991073126349977,0.006739459391760177,0.018312624053524004,0.018514201805912636,0.017721871722930604,0.011894400527083012,0.020053679870695975,0.02917933849362288,0.028013099513257134,0.004819822734036359,0.028000265215660552,0.026666419731475995,0.016070845201637013
FT9,0.014869615904257567,0.017378544141134412,0.026952379301259988,0.051387801124184354,0.018013643159258047,0.013770192377163325,0.011234919440077186,0.02709748487140444,0.008087769702287178,0.014728754647073293,0.012470743534656378,0.010637992607611876,0.016645662810154085,0.0160882463702569,0.020171425237229465,0.014846177310098654,0.018076375769245936,0.023352070094239327,0.017029628327078647,0.011302558808734334,0.015291753606840456,0.012105755922191404,0.029286518408254414,0.02221267679011539,0.03098131418416502,0.018307868920276346,0.020245539263696453,0.007761846413420396,0.008289349601348826,0.01801990144032874,0.004246802957115036,0.015478383537663547,0.014864263076618377,0.027095916972263857,0.005192645603636109,0.009888823101483195,0.008725328757491262,0.0244869893931723,0.014743717930803492,0.018567491047395773,0.014092763491009793,0.010650941923231558,0.017166028894563597,0.017765861833079287,0.011927168548318736,0.017964981695060486,0.01585698291145728,0.00792346985094399,0.019157497153081307,0.019106821720773236,0.014115309947228843,0.0134491758469658,0.015592224333437807,0.020844696441011425,0.02621928159354052,0.005780421364471983,0.02804288144895558,0.02245979567058507,0.011948822866597921
FC5,0.020240239825597646,0.021430941250995008,0.02230930996511602,0.01391241686209303,0.04622115488445457,0.013841664250085157,0.025299644525341596,0.02277068618446746,0.018078194998217098,0.024496968340838483,0.012084609579427802,0.010637863311301402,0.018759903628401207,0.02001762629073098,0.02073207131682009,0.014794078854620734,0.018245155149367094,0.01915632068651984,0.015092007249563248,0.014016064491213565,0.01678751689164794,0.010732106968824859,0.021563238891575548,0.024969455598117064,0.02540085240922048,0.022425398028951722,0.012726496733098034,0.009709951906654109,0.008525043932031809,0.00897796790703214,0.012006099635026198,0.010872003320591468,0.01714486781233679,0.022629936299535816,0.01094791489854376,0.013623257953916943,0.011988719282701,0.004087645861264514,0.008512663924443371,0.010739864301218592,0.01546217627450932,0.016466731936020485,0.012431068510523897,0.01255624330354135,0.015993073903161542,0.018291026891944635,0.017441308189283623,0.01009797714754836,0.022203479406042434,0.014832669128427525,0.015074785518445714,0.01299146968380116,0.020661854995561932,0.02172206404078976,0.02344058886476705,0.012622788676850773,0.02186467961325914,0.023522709329990663,0.015815380383626447
FC1,0.014090108220027583,0.008046678556010399,0.014232008383574985,0.016478054292641566,0.020497809464948162,0.05377210963028286,0.015302491390778467,0.02005848081643076,0.015132659920752287,0.01962019792819677,0.01826154616798732,0.012400344986810585,0.017958366001458552,0.02335492162834763,0.01971444945046723,0.015790699825633733,0.022633884173302254,0.01816677176557515,0.017764448770723047,0.021052860995736816,0.02151156948368818,0.013001476518451061,0.017663737301974597,0.020151163698276103,0.01664194869633146,0.016301762876137396,0.01686588875411257,0.022260538245212343,0.020585786425518147,0.022178160855614443,0.018536457532673117,0.02079680659034328,0.008452661711854444,0.01803271480415334,0.010399710495525905,0.008538361767080093,0.0051223525271225055,0.018935120366533276,0.016034880098354708,0.01399253403212937,0.009890216085447361,0.007036764083039831,0.023876813051240446,0.011381879046795206,0.016515059946306865,0.021932564053055034,0.021592378232860962,0.01482563420845406,0.014695608177579225,0.01131380480580089,0.018173754592194846,0.017124220064850447,0.014475328280790059,0.01758588044887454,0.012748036513766055,0.02266984406668414,0.013598239624180374,0.014476374041073471,0.005755075526233705
C3,0.02549578432274569,0.022217074417682607,0.018537189870992402,0.010068942850991056,0.027876299821963636,0.011347876131460457,0.04663725399064195,0.017336743878992183,0.016163755040174376,0.027770481058619206,0.017258012347775114,0.013014562558867245,0.015770889394553057,0.019253911915157185,0.01991061426813965,0.013504257411937448,0.018448854620076848,0.015452818940716831,0.012356321239444207,0.014206203955499444,0.023876066012886533,0.009671401023827658,0.015526319408809244,0.025263526068526453,0.021852465049574166,0.021604447209894156,0.01222009306834339,0.013544455499919849,0.010029854526173812,0.0067111314936558536,0.015210772006271585,0.008315275178581761,0.01759264151140258,0.021981368309527176,0.023057342980368573,0.01672965837316308,0.010915737200494366,0.0011252215969397095,0.01078104799583412,0.014283707159110634,0.018311331725283347,0.018409455656424913,0.015509945659545528,0.01274752224031779,0.015138625544092219,0.018516199222406972,0.017513355098602933,0.00877419070284052,0.013554303462366225,0.013937750348816585,0.017011718435063203,0.015762395438019727,0.01540818891394024,0.019970079077739386,0.021188252824916366,0.015756424532784967,0.02013807066250964,0.021532670668769842,0.01789914007582433
T7,0.015392921785492692,0.013367440651887143,0.020436018289715002,0.022022712252466325,0.024626138423632368,0.014948726301538356,0.01660316212286913,0.04908240326551055,0.007437626034496437,0.017624982962718933,0.01724588867920691,0.0117860280054101,0.0157469013518961,0.014545226731462024,0.02176493935043243,0.012737400640529948,0.020009851975828004,0.020145081699335245,0.014937585614472216,0.015397108301544275,0.019661990153069013,0.015625645658431334,0.018306990951046997,0.01867642471739396,0.023625311472852958,0.022135918974693844,0.01742587383581791,0.01377641422307695,0.014157439734181806,0.015376631158178996,0.011840119894812996,0.018999237511057702,0.014449471124784261,0.020301883366430455,0.007775634655251176,0.01751048875542953,0.00879700443740923,0.01357183109506245,0.014910925039449154,0.017391615347249346,0.01646967094211553,0.018988933251361702,0.013497262062294273,0.014489588984144684,0.014438137752878926,0.020039731263505785,0.019157519348054,0.013683750332228076,0.015450749133255422,0.01588824881904776,0.012917771166819334,0.018864585842068043,0.020257386306179258,0.017619057903913708,0.017399213260794848,0.01408023004327649,0.019327651302660745,0.01545641581920809,0.011799099920069073
TP9,0.02307263454334762,0.021070822216832402,0.021358419570431456,0.010049906351901259,0.025995768992373408,0.01485484544695071,0.021121772846093727,0.00914626957177891,0.04866837793408252,0.027222373810871264,0.008800984315627779,0.013186107068747135,0.01567847710674536,0.02116388080416094,0.02169107243916242,0.023824261594847334,0.014512086668283613,0.013299798555528607,0.02031624760826798,0.019052166707090305,0.011479892607863744,0.006786960681273075,0.030948085940658097,0.029558102244859462,0.019963803999245425,0.017812508421591614,0.014600934459805428,0.012813451639852317,0.011463891583798205,0.0074808998302207125,0.012138882151615599,0.013231583663459725,0.020579001266607378,0.022024988546635406,0.010761530843237124,0.01829253914355782,0.015534467890155498,0.006827805400598269,0.003175361117848384,0.013417279758536125,0.009473869485541811,0.00857781213787156,0.02428408049694128,0.015097387285417846,0.016690752418681114,0.014832528229175088,0.012506063545961678,0.012696812596006146,0.0240150106448918,0.018914052604629854,0.024332925728299242,0.004935473765057805,0.015807748538011694,0.013792882744495647,0.01941555838521034,0.016118926348128386,0.01638336432479047,0.022346693346268896,0.01679981203007519
CP5,0.02366750388159603,0.02219464170277638,0.019539550158915446,0.011962490774495939,0.02565432869949802,0.014106715732484657,0.027198046203904452,0.017542444485673714,0.01943746053088601,0.0473028720218205,0.011956507890938193,0.0107862442930124,0.01722676947587296,0.016832061642646442,0.024088064092993383,0.017359910892784134,0.014381659057349866,0.012656701135406179,0.014928567619952208,0.01900192975594349,0.01719493421414437,0.005046813793548726,0.017512594615363843,0.030146056432605428,0.020600421360600134,0.02155442196926951,0.013189841053035226,0.01393166742136766,0.009781257853369335,0.005398412813997554,0.013989446318047542,0.00774023318520147,0.017957714029579713,0.02278396686209002,0.01936949203564684,0.017323686402493096,0.01316858712628935,0.003263776495282189,0.009629658083279442,0.012887151215360918,0.0167150927078523,0.01332217228779796,0.023502736425818772,0.010084248170686611,0.017909706285734097,0.014502716741063498,0.012971474706278033,0.009605608582966404,0.01861110144877395,0.020670493213340073,0.022509624496510748,0.01381499896621648,0.01774493882995684,0.019196938818454037,0.01658754243807544,0.017263111932246052,0.018532460361771613,0.022550329472144696,0.013610100784789615
