,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.08340657324151785,0.0006808896958692692,0.00022696323195642307,0.0,0.003906293530693527,0.005451327468692571,0.012308143014819597,0.016031181999252617,0.012314457867427223,0.013178602109556998,0.01148981240925495,0.013307623215775543,0.012447688875384184,0.001453406664868791,0.02712340633550589,0.0049057737316494715,0.016943244828816727,0.005495036154388488,0.005089028277909977,0.014892155937732085,0.019758430885424057,0.009357620999386097,0.01835504775885881,0.011950053725775421,0.017811598972684917,0.02875585764489677,0.0062196345359536755,0.010221765241515872,0.003404448479346346,0.0005455537370430987,0.048252036416145325,0.03470692521406731,0.003452367066780681,0.06482456225070263,0.006001091107474086,0.005270177873301274,0.01735767250877207,0.027079697649809973,0.015712591494165942,0.012451898777122602,0.0024987005023898623,0.019123354826119914,0.0189379953289902,0.016855827457424893,0.00609061342973513,0.01985005815855431,0.017722076650423874,0.028206094006115255,0.018985913916424534,0.01943984038033738,0.020485134217858452,0.016622549372860843,0.01321599594264529,0.019712617248858928,0.007498206458038796,0.009996906960428657,0.005449222517823362,0.023806375227551378,0.00940764453768964,0.06446226305992003,0.003587703025606851,0.01590426584390328
Fz,0.0006056935190793458,0.049351937453611314,0.01685356515116601,0.02612456881466166,0.019742878212062102,0.021563464153662767,0.016103459021042085,0.012302976643255005,0.013832984670585195,0.018654871478772223,0.016993596031757305,0.014729256103935015,0.005008364031583144,0.01654458396899174,0.011997500845443359,0.019129297578166844,0.01716342267943094,0.022315322975968006,0.022631314926867534,0.007892419015935292,0.006228514530648406,0.01715641191070568,0.011386549249820074,0.016698636387033547,0.008970785942227945,0.01216820383920765,0.02855961173624824,0.02870928242383676,0.02612632150684297,0.037988173202148326,0.0012113870381586917,0.0012183978068839476,0.03780958309356812,0.0,0.030365299794307736,0.041614447201808485,0.01773932043142795,0.01700761756920782,0.017914405155645522,0.01761243474219651,0.017306958944384863,0.01198610834626482,0.0034923775417034656,0.017465393092879956,0.021419051542618188,0.005167674526168894,0.009273632701767617,0.009261363856498419,0.006682784669957915,0.005925667771108733,0.0039466476810129745,0.015043495362653229,0.01611309882803931,0.006228514530648406,0.01883521427953374,0.012455276369115496,0.013219404036689936,0.008495483496742668,0.032017811780416086,0.0,0.02446592240591871,0.015171257397975327
F3,0.0,0.020574472032067276,0.06299271550961122,0.02884348409124527,0.028659795626880834,0.03498340741495164,0.013583852874633533,0.01073819725837389,0.02964295327401954,0.011853816718923913,0.021518527679366024,0.019568732222230305,0.016903733907556808,0.02812525007092921,0.005089019188472852,0.02358123394999309,0.029781477412987443,0.024982995176813787,0.01771229657866595,0.009294302868934946,0.012730125878127857,0.008895250289172929,0.016558939141526202,0.022436970001188217,0.014332095406454678,0.002088319596103622,0.017048320372081295,0.011244098326070668,0.02831196969807194,0.02012282877810191,0.0,0.011015245536309693,0.016378281839940056,0.0006188118811881188,0.015536679494547545,0.023403607811185233,0.013342875433759394,0.0022463947349915005,0.006513362577991818,0.015002133938595917,0.030145823178938026,0.007612462201400154,0.00803409694386044,0.009169267404330439,0.014267380081138165,0.004125412541254125,0.009285209380600073,0.00722250310997301,0.014174020267566801,0.012362748949398981,0.011515084278449888,0.015375573192881374,0.016510743653351374,0.012730125878127857,0.026333529752681367,0.011173320675197572,0.014883160799547993,0.015047298263992454,0.02252729865198129,0.00041254125412541255,0.02434463229570569,0.016491192653431398
F7,0.0,0.028361769943618463,0.02280269899508349,0.0576815615263209,0.04210606812668424,0.008242554065891916,0.03373509978295213,0.02518883316836912,0.007497794766245222,0.0051366255033910395,0.008351605580957398,0.023343877336680263,0.017060171308236366,0.009200575704975893,0.020228267392792026,0.007256249739608913,0.008645636748261132,0.02359510374470393,0.019222600303734308,0.008328163584452049,0.007555121597606328,0.02004328774055377,0.005307083083548254,0.01220305490006802,0.003353075736793916,0.01141065015044758,0.02905404310259773,0.021019910685449415,0.02020890463001731,0.028243037047165624,0.0,0.0024992649220817406,0.03135456775732323,0.0,0.02224852149533178,0.037130980279026116,0.003400721186767662,0.021001309379637748,0.015656262227503107,0.010875073956507537,0.012259620274466074,0.01939381934085457,0.009509128944360665,0.028305204569220407,0.01684614751183603,0.0037658398005504896,0.010102031969661814,0.010709457067044001,0.008849979163274103,0.007555121597606328,0.011387208153942232,0.02512666564631434,0.021038511991261083,0.007555121597606328,0.021456116745711337,0.01788493797878646,0.01871046610629961,0.004937123779071747,0.020877735792491227,0.0,0.04027079367638275,0.00490884109187272
FT9,0.0035622479280237557,0.02384487456286419,0.02564195912819766,0.04553150649082041,0.059682096479064965,0.010934462869046037,0.03476535541752933,0.02694360552358159,0.009361618156991111,0.00336095968325725,0.011173212359889663,0.02260416864525361,0.022936835062882133,0.011514848371649329,0.020694700341688774,0.006927692408346576,0.0089590416674581,0.021153204888745378,0.015297378979070244,0.007985576892637123,0.008374171367789238,0.01893006460218267,0.004208058705465965,0.00791065440048288,0.00313619220679452,0.008931077638696307,0.031147179431981982,0.01704803270419545,0.0172303265143313,0.02508056806022502,0.00040257648953301127,0.006927692408346576,0.02485131578669672,0.0031596714384907443,0.017890646929338595,0.03013124099083413,0.002303075198966703,0.014665550216008932,0.013542240456879469,0.007859211140024861,0.011879963615105219,0.016809810836536005,0.00745663465049185,0.028914541928103957,0.01386488203400848,0.004971265641389295,0.013396880269636553,0.015597068947687217,0.009783189081154777,0.008374171367789238,0.014295422552303287,0.02799647758762238,0.025333299565449545,0.008374171367789238,0.024163031342927632,0.01943552761263172,0.021448410060296776,0.005603094404450607,0.02025914740314421,0.0031596714384907443,0.03954483003146744,0.0027336157172615093
FC5,0.0038699673570047606,0.026193502717349937,0.03366743834040489,0.008886843415836093,0.010629769498263462,0.05733986229483953,0.0025183603256035475,0.0,0.036648340774602405,0.03111210726736157,0.027345848293800004,0.011205942286488496,0.007702963966569746,0.03228878285775179,0.00043821209465381246,0.033640389889153,0.036000944928809564,0.016090294526372104,0.018332733464833207,0.01364315725833636,0.0137711956557197,0.007668711656441718,0.028958017541532283,0.02090790913025229,0.020041407237132547,0.006506443783803768,0.012015628839792703,0.01846077186221655,0.024967215646020315,0.021525538087481488,0.002326302729528536,0.009874179847463046,0.018315607309769194,0.00459130469767715,0.022118837030770534,0.020058533392196563,0.03447263947214472,0.0015238200351004626,0.010012140541034269,0.021400218127409894,0.03315528475087153,0.0038501227646289987,0.005694038793187813,0.0015238200351004626,0.01600914917261642,0.007858050815204982,0.008087079158719769,0.006223318537785192,0.0137711956557197,0.013305935109813993,0.006836462073450001,0.006752598282382569,0.007419838720551169,0.0137711956557197,0.014418591501512538,0.007929273872772785,0.008323311361110688,0.02272749514487096,0.028793008396709167,0.00483745919625595,0.008512650519873951,0.03312823629961964
FC1,0.009152546724400624,0.016734887109811084,0.011622337764895546,0.03403272013874564,0.03287462518226301,0.0022720351219823135,0.05886232027118788,0.03586508863271978,0.002546148949713558,0.0038955813337889725,0.0044851971893206935,0.01828207541239911,0.015606228680650418,0.0026197402680184748,0.037877728190631836,0.0022012103945911153,0.00225731685832133,0.016864584891846213,0.013233932303954941,0.006630301120181595,0.010499212517562318,0.026338166825874754,0.0019390482396071352,0.003981124324841153,0.0013908205841446453,0.024087268458473247,0.029750812049764992,0.020427179343260007,0.008206925950091586,0.02026804503390291,0.0016796526755368736,0.0054308179636297325,0.02336518822999268,0.005604670536647812,0.012871508894257797,0.029992722759260557,0.0008251080741074534,0.028810724457283395,0.01369661696836525,0.0033740236147347304,0.0019390482396071352,0.02518007186939212,0.01795185512093765,0.03874699105572224,0.01820848409409419,0.013204495776632973,0.018730041813148433,0.01779548740249427,0.010499212517562318,0.011931421301776195,0.02567861155204422,0.040445013894926204,0.031745966753102345,0.010499212517562318,0.020784069571129715,0.01896276744081045,0.027077731908930022,0.0018682235122159374,0.008890384569416643,0.005560515745664863,0.03333730984667332,0.0005068394553932587
C3,0.015233354785593591,0.018153891288219648,0.011718616196228137,0.034098616188168424,0.03255205867146166,0.0,0.0448845224964628,0.07563150846732936,0.0,0.0030254134731746672,0.009893897953599446,0.022246007320634188,0.018509223733104332,0.0033523354418876807,0.03395374290896679,0.0026125548513608217,0.0004995004995004995,0.011996776922150057,0.01341810670168879,0.009576446143610322,0.01002789062490555,0.026001026001026002,0.006896894956596449,0.011613034001093703,0.006954421133525611,0.021083192724983768,0.02547240980076801,0.020218889621874698,0.010969365446977387,0.02162127908396565,0.004120526508586211,0.014071245414528998,0.023234832936325472,0.012457691562169174,0.007760492835119702,0.028844390784689294,0.0,0.024589166380211157,0.009479628882613958,0.0012101653892698668,0.0,0.018834735252645698,0.017596159387204165,0.03440518739026202,0.01725100232562919,0.02585756317099601,0.020708919962651305,0.02289844080888857,0.009826196393360572,0.009979834606700278,0.02006525140853499,0.03222513670274864,0.021025666548054607,0.01002789062490555,0.013399166384241011,0.011256996331623198,0.016808322778472034,0.0028623051011110712,0.011141943977764874,0.011449220404444285,0.023993553844300113,0.0004033884630899556
T7,0.009935801774643156,0.019911170852718374,0.039505803277980256,0.007398975526465566,0.009580467551063863,0.04752110292921487,0.0021343198634035288,0.0,0.07601595388943286,0.022472354688802605,0.03233662671434435,0.01141423020984558,0.008995334364654915,0.026384888684721115,0.0,0.02752319261186966,0.03485901475430578,0.009833081087181648,0.011596085504171209,0.016140924847693437,0.013864316993396339,0.0023237800154918666,0.027562759915301722,0.014228799089356859,0.022511921992234667,0.008157587642128178,0.010291907505531706,0.008679567444507683,0.024345684651016386,0.01272678457355705,0.012133275022076132,0.0244560101962406,0.011082482066863672,0.013563759788774523,0.012766351876989112,0.014568152090101472,0.035276730854605254,0.003699487763232783,0.007161571705873199,0.012971793251912125,0.02694643579053268,0.00099601593625498,0.005288241743659423,0.00099601593625498,0.009303496427039436,0.007596040536316613,0.015397522447556239,0.009018920445252298,0.013295165029822064,0.013255597726390003,0.015602963822479254,0.005454115815150375,0.013887903073993724,0.014069758368319352,0.02028248629913234,0.010291907505531706,0.006734707733192492,0.022472354688802605,0.02222734601044753,0.0192469030594453,0.007770290972879535,0.03393375705984296
TP9,0.009859623042012315,0.025000100154793085,0.010635206351231457,0.005539176394778761,0.003292242132995087,0.03320924924891609,0.003954111230988694,0.0026417752729834447,0.02252003635156736,0.06480793238287975,0.01790436419117917,0.01754342172533118,0.006135636708673128,0.01757192732028609,0.0023747471861896093,0.029187032758629723,0.031300452977016474,0.012177667206886213,0.020719253171902298,0.01583624475612616,0.009027336711477462,0.005811905600563579,0.031405461425458484,0.024096703921168007,0.01850922209926295,0.01445850001402167,0.01579364044799085,0.024267121153709256,0.022048692486880492,0.022031589129907547,0.011086750383746943,0.0027212827702630866,0.029150129569485393,0.00521814176186765,0.030919710678997105,0.02612491552328414,0.048352422836895295,0.01026016517220307,0.012706022261482902,0.023931987807617742,0.023633757650670557,0.00845637734874546,0.0038746037337090526,0.003687083144194859,0.014413199230687922,0.010308470599329364,0.009774414425741692,0.0058629075028883105,0.009027336711477462,0.008589891392142378,0.0038148960686007942,0.0043915565503237775,0.005970920595122862,0.009027336711477462,0.011237367784116806,0.01381373427300101,0.009305767036253262,0.02133281684276961,0.03310994191946507,0.0060930324005378156,0.0062379486819166986,0.03790473707517804
