,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.09270959860542663,0.0006808896958692692,0.0028787015937713906,0.0,0.0022696323195642307,0.0074377603155925745,0.009122263501503683,0.02408525257918235,0.012697502815975752,0.01011343881796158,0.014131102629376398,0.01134401553995984,0.009731332775710842,0.008273792821756158,0.019824977510979697,0.009500223485893106,0.012251868467785532,0.011518952432946877,0.0018157058556513845,0.016245592138646313,0.013637588000078107,0.015010869358786741,0.012725589014391102,0.007258677364744224,0.014899460771739184,0.022548536294456772,0.008620456756482762,0.008301879020171508,0.007824012415704625,0.0,0.05559997335823465,0.0464183276086528,0.0047620818132235706,0.07445356963544916,0.003241013553329405,0.004921370681379198,0.016213359882369653,0.018100886159683145,0.017535551108722743,0.011721975524349261,0.004081192117354302,0.012140459880737977,0.02413313286029042,0.017348176042151768,0.005032779268426752,0.016130037493737447,0.016348708609971244,0.02409354469490498,0.013705262363878902,0.014453826423548966,0.027939481464580227,0.013840611091480493,0.014744317961444871,0.014453826423548966,0.008524696194266618,0.0031774852473899226,0.006147801345516146,0.024877550862099175,0.0020426690876078077,0.07590281747368123,0.005148333913335621,0.01530550695454396
Fz,0.0006056935190793458,0.0477571858779863,0.01813834758114734,0.027553905305818534,0.01671137711650198,0.020886882719403265,0.018509937247883617,0.012306350521737404,0.010782951003079494,0.020184949130248674,0.01589010017093597,0.01646352468271959,0.01067277336762762,0.015619333434754714,0.014953873745501,0.017156481534851945,0.01613776362078105,0.018340371410131995,0.017463911154871392,0.00485013101311454,0.008965870445841457,0.012512957211201834,0.010888545778051595,0.01828060523995763,0.00803441586482357,0.010057914127588725,0.025984677182362886,0.025658916120424344,0.022102852618041728,0.029655501180677148,0.0012113870381586917,0.0,0.03887838978126054,0.0,0.029614255436359187,0.041360741043814986,0.022671883253282885,0.020643613146100647,0.01842286289876792,0.01578450539596387,0.016247941256232926,0.013646246637267066,0.008213336407472047,0.01862011488333549,0.021552153424719667,0.009617392569718537,0.006309181501118312,0.014045333466881981,0.009264134344901354,0.008351011205802563,0.005235469261290137,0.013549817583254511,0.015596230148418537,0.008653857965342236,0.019083550743604547,0.015582481566979214,0.015128211427669704,0.011526319320489354,0.03152318218713,0.0,0.02171274252544905,0.014825553652067343
F3,0.0023062730627306273,0.026056318731504147,0.06382287213961249,0.026251172165187,0.021869253345998804,0.03183189628925992,0.00748739541850864,0.005047921766346376,0.025060739468780825,0.017815388549925103,0.020461132829150075,0.019660407000109605,0.014258552238987737,0.022377699024514995,0.005691090326744852,0.022293211793504075,0.03018325356520892,0.019137499543312265,0.014805816374995433,0.004757163908272746,0.012985154604021287,0.014344561762449307,0.020461132829150075,0.022306151279334576,0.025789917552640873,0.0059232399254685614,0.011468190176951274,0.01109294508786672,0.02441757090838235,0.02123902427143083,0.0018450184501845018,0.011833540365106622,0.01950284973146761,0.0029250849439187462,0.01263426619414709,0.022221664048323653,0.023823115706404586,0.00944278007136507,0.017732423611364824,0.01821651261067066,0.0242227174746995,0.015461924421224411,0.0021601329874684884,0.009403961613873564,0.01890839452948985,0.007815449441623129,0.011322050101689136,0.00902871652478901,0.01419842168718717,0.012523899991475162,0.007110628036973439,0.006152344939290977,0.014549310097061365,0.012523899991475162,0.018869576071998344,0.013046807448272503,0.013566670320168547,0.01678403541461157,0.020824960724854773,0.0027188143168560396,0.01689287932483285,0.02053420286678114
F7,0.0,0.02804305332383587,0.017015958734944273,0.05805521307368343,0.03487334810015248,0.0044116069407205295,0.03461668390251059,0.024194322899534354,0.0019989339019189766,0.005853679123015019,0.006225561190401252,0.020685724303802062,0.023136162378215155,0.00424851720468531,0.02491235159228434,0.0052032429417838665,0.004759676328994003,0.014696860157749386,0.012749643647940732,0.005062043121951681,0.009274718053935177,0.024727371940046084,0.00555131233005734,0.013863367087189705,0.0036935782479705485,0.010851975259267323,0.025519007941109423,0.019390866738134283,0.01928743195391364,0.02328337699484187,0.0,0.003464818763326226,0.030847575583316963,0.0,0.025393683240685742,0.0345709813071948,0.005091870597858969,0.02669647836605777,0.021493235424273907,0.007659695812991488,0.006476210591248609,0.022579300658590668,0.017795565142418555,0.031165817495683153,0.016512737170339832,0.01138502429977905,0.010673010403823596,0.020429060106160177,0.010436313359475022,0.009141455793807245,0.014485898555423296,0.02137584828355448,0.02207992461980568,0.009008193533679314,0.020116832990588522,0.02279001575285141,0.025379730884186963,0.004781566245197037,0.015466606242609688,0.001199360341151386,0.039907486509106596,0.005410112510225155
FT9,0.0024154589371980675,0.023543053994976523,0.0208667932058208,0.04668855709391617,0.05997860684200169,0.005700610054149447,0.0344290185174605,0.027633358090993924,0.0027585218195399306,0.0054993218093829415,0.01311150892651207,0.022145409993207514,0.02832583197377804,0.0068311040858604136,0.023998795973600294,0.0068311040858604136,0.004984066223568023,0.01570550868528358,0.010004898631134134,0.006138630203076298,0.006689329448285056,0.027704245409781603,0.005641096446958299,0.012087345872982621,0.0053866427131010345,0.010536553522041723,0.02822584911369691,0.017179065599336407,0.013757165438305814,0.02029334653741898,0.0019356470107769887,0.005298033564616436,0.02695860603790673,0.002012882447665056,0.013586295259437007,0.028035934580526937,0.00465872517092308,0.024589964471699033,0.019245113536092227,0.009187049415867333,0.005718331883846367,0.01747028551719176,0.016011805383627356,0.030090608805686224,0.015035782225692526,0.014555970299271448,0.013195092481500525,0.02234669823797402,0.00787933708718717,0.00647031937382163,0.012733002384776365,0.01900838163193188,0.02470899168608133,0.00647031937382163,0.01954135904744372,0.024270971537154476,0.025188803612502406,0.0061031865436824585,0.014645901972360294,0.002012882447665056,0.04052083134954643,0.005422086372494874
FC5,0.005845855841689851,0.02713156198336235,0.029882055480971448,0.006041626076971218,0.004911953511303617,0.05620547793309231,0.0006573181419807187,0.0,0.03592822342740119,0.033392294107660474,0.02946717919836317,0.010636588423307246,0.007281713055337511,0.030135303857331423,0.0013317074484779725,0.03675343412315921,0.03761732901740883,0.016748221936415078,0.020771221963353063,0.010106755858541754,0.01536984286384603,0.011957489354797686,0.030428959210253473,0.02195383080064075,0.025568219192499464,0.007990244690867836,0.007569103760730557,0.01531236472276742,0.02294521127210559,0.020194717774496496,0.0035739814152966403,0.006388217701513351,0.01712269124246128,0.006722280030997476,0.015093258675440514,0.019209601950560658,0.042997095082940806,0.004369591651480117,0.015248621934159809,0.02294521127210559,0.029737498739239684,0.005977883288363605,0.002686750709001484,0.0027613000145966285,0.0162758675127282,0.01174918982445831,0.008060252127004452,0.006122440030095367,0.015191143793081199,0.015191143793081199,0.006249925607310592,0.0033036618744201286,0.005771306536094706,0.015012444722316366,0.011000251212365912,0.008445527950038183,0.006924314913807847,0.025684898252727156,0.02647424384138163,0.00650317398367057,0.0034994321097014955,0.03357099317842531
FC1,0.007435860282981691,0.020265303410233006,0.00564957412464595,0.037836526437127434,0.027527311120196615,0.000521557719054242,0.054698957022997916,0.03548472912223255,0.0006635700066357001,0.0031134261716071407,0.005656265199121762,0.014601078139752088,0.022082160857122026,0.0008692628650904034,0.03836062214994836,0.001564673157162726,0.0003477051460361613,0.010295833167979194,0.00782336578581363,0.005949518842527177,0.011457080679591669,0.026611556823834624,0.0008453826510129365,0.007386830857943413,0.0013908205841446453,0.01904164432463063,0.029052183920563565,0.01804628931467708,0.008927623801028673,0.016553256799746754,0.001209007939767409,0.006984674209276506,0.026878392259395888,0.004670139257410711,0.017918928172930587,0.029422500283793847,0.0003477051460361613,0.03105085401182982,0.0166077083023775,0.003587223462506449,0.0015089526576486363,0.02376750408155543,0.026293153969468398,0.042050057543240496,0.017381450311158037,0.01776099574263082,0.014916943000351629,0.025219467242806635,0.011622973181250593,0.01178886568290952,0.022691279361126977,0.03214172987809324,0.03282791110192306,0.01178886568290952,0.020715220487054847,0.020265303410233006,0.03380065489468249,0.0018884980891214205,0.01102977481996395,0.005641614053286795,0.035813976131783706,0.0003477051460361613
C3,0.020209148222925494,0.01675144757808363,0.0038610891079318174,0.03208140263249333,0.026999918503936876,0.0,0.04257913557569126,0.06268291859566257,0.0,0.0030254134731746672,0.006109221091999508,0.017193367652609905,0.01756785740712262,0.0008164098290389908,0.036873899675277405,0.0016135538523598225,0.0,0.011535699537995749,0.008672851956434045,0.006579443146607326,0.010796352931829395,0.028517740056201595,0.0025166598071305305,0.011497764655055125,0.0016328196580779816,0.019334940976732023,0.023973908302266513,0.01687607858675597,0.011891520215286002,0.015800177109017523,0.007482549101378034,0.018585961467706587,0.025866816337539643,0.014647809136902133,0.013178152098932812,0.026846388786687294,0.0,0.023513319150517773,0.01518546151152351,0.0014214925236739242,0.0,0.02140908398084058,0.03555896581154905,0.03644161250361021,0.012544170695720638,0.019018248639373785,0.01650158883224325,0.02706734882395043,0.010594658700284417,0.011209374297778432,0.024080466962212083,0.02582768799760763,0.025924613754694126,0.010796352931829395,0.015954303554762798,0.01825000332463019,0.02620277448061604,0.008587349287693719,0.007126728424087781,0.013639337979177244,0.02814325030168888,0.0004033884630899556
T7,0.011972145190742814,0.020064799792762867,0.037270700959235514,0.0039030402629416597,0.004172588561095811,0.05212529445048745,0.001027115858668858,0.0,0.08230690699215287,0.02396784005570453,0.030387035713399194,0.007776006955428105,0.007570583783694333,0.028275202765877413,0.0,0.03382162840268924,0.03695007532713362,0.012611964380163026,0.020946639620608384,0.013703205365252265,0.014935744395654895,0.009102744682706328,0.028915021955297625,0.0078060805258833195,0.027894429992865087,0.007870205652303699,0.007459359308836156,0.0036976170912078883,0.021637536143976344,0.011045751925185868,0.011719622670571245,0.02227083143716024,0.007917305000741497,0.015252392042246841,0.005933722306060477,0.012430090882648154,0.04427863847240264,0.0018488085456039441,0.011362399571777815,0.013281857140038456,0.023715317535532958,0.00657354149548069,0.0021890058664147914,0.0026705012325390306,0.011608398195713068,0.013046360397849469,0.011871422597630903,0.007294511589303865,0.014730321223921122,0.015323041064903538,0.014289401309998364,0.0033508958741607243,0.010345785594855224,0.015504914562418412,0.0183036660477982,0.007253936137102384,0.004788858076297125,0.019448530277561552,0.021115465325650624,0.02074519443438456,0.003374445548379623,0.0369435514308973
TP9,0.007716797338296773,0.026395446477897225,0.015957908180316588,0.007095331169341914,0.004850327381165191,0.03359399263878142,0.0030830815395324297,0.0026417752729834447,0.018478203760694176,0.06113926034023019,0.023662580865992433,0.012340409259877005,0.003747061714792729,0.02490753397933897,0.0030405675332269887,0.03416688247512037,0.03252919942784075,0.016615826029266423,0.019921581477510168,0.007751228242854927,0.009526557186234975,0.006694518133661549,0.024506720943658605,0.02508163155543438,0.021915542778727887,0.013672411161271249,0.01653281879209236,0.02415650501603097,0.028079685082355928,0.025658562942646974,0.010054912240831665,0.0014089468122578373,0.027500732919706512,0.004143833199599451,0.0233609412709807,0.025782063410689653,0.047035646789594064,0.011200691913509569,0.017364834217137606,0.026004737319400967,0.029885403379420486,0.007188442283700084,0.0047572162668070225,0.005909058265795391,0.015555074369199404,0.0072714495208741434,0.006524462108439785,0.0030446090841006325,0.009526557186234975,0.009747210319509468,0.004498090678100732,0.006392878538649817,0.0033462486791123636,0.009747210319509468,0.013931536749977538,0.012123797677476157,0.006475885775823878,0.020980312362140367,0.029478528017429655,0.005688405132520899,0.005153987751613745,0.033456346742680984
