,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10452903930940136,0.0,0.0,0.02466513179425054,0.0,0.0,0.0,0.010763592937638284,0.03584341169672995,0.0,0.0,0.009267431597528684,0.04101120985770156,0.0,0.019735341507372765,0.010463473359559435,0.033319014584767596,0.019024971514737435,0.011915269196822596,0.01342030363750148,0.02315122425300237,0.0146030357486783,0.031368237327255084,0.05692929130545753,0.003089143865842895,0.0088261253309797,0.02315122425300237,0.0,0.0,0.02424600827912478,0.02798784698390263,0.029082631010025034,0.0,0.04982402553782733,0.0,0.045442018724329986,0.005026611472501478,0.010150044130626656,0.029250437000203036,0.007392075694855115,0.010150044130626656,0.0,0.024541691306918984,0.015167782502558846,0.013715986665295686,0.0,0.028036649037033713,0.0,0.009708737864077669,0.028027775936464425,0.01212300413956239,0.0,0.0,0.03285996211708004,0.011235955056179775,0.0,0.01620045482469624,0.01785554905441455,0.0,0.028733709378815107,0.0,0.0,0.028164526074649917
Fz,0.0,0.14349695192086498,0.031638198757763976,0.011387163561076604,0.0,0.003472222222222222,0.05070307108350587,0.003472222222222222,0.004658385093167702,0.023148148148148147,0.0,0.012939958592132506,0.0,0.008799171842650104,0.010351966873706004,0.0,0.0,0.016016793190706233,0.0,0.007763975155279503,0.004658385093167702,0.005787037037037037,0.009316770186335404,0.009834368530020704,0.03864734299516908,0.0,0.0,0.025491718426501032,0.05703646192776628,0.0,0.0,0.0,0.0010351966873706005,0.029265873015873016,0.053815850011502187,0.0,0.009259259259259259,0.0,0.020646422820335863,0.024327122153209108,0.017598343685300208,0.0,0.0,0.022961237635150678,0.04674919484702093,0.024787209569818267,0.06057338394294916,0.0,0.044189958592132504,0.0,0.007246376811594203,0.013306590752242926,0.010351966873706004,0.0,0.0,0.012939958592132506,0.035232631700023005,0.011387163561076604,0.012939958592132506,0.009259259259259259,0.0279862548884288,0.025520473890039107,0.0
F3,0.0,0.02333313316919874,0.09105766728717549,0.007285974499089253,0.017908685121799876,0.00859304629796433,0.061902760263416,0.03519385896435077,0.0,0.03994575551952601,0.029749394503492864,0.039331251626333594,0.0,0.023125963289897716,0.0,0.007692307692307693,0.00989010989010989,0.0,0.004553734061930784,0.009523809523809525,0.012750455373406194,0.010859905122200204,0.0,0.0,0.0,0.007285974499089253,0.0,0.01058267779579255,0.041806281150543446,0.0,0.0,0.0,0.025224684241077686,0.0,0.04216257331011429,0.0,0.0,0.03308512980644128,0.0,0.02492744050121099,0.033075121599711765,0.026798975159630894,0.0,0.004395604395604396,0.009562841530054645,0.018591244820753017,0.0,0.015384615384615385,0.013205828779599272,0.005009107468123861,0.011721611721611722,0.041994435437058386,0.025036529954562743,0.0,0.0,0.042083508476951095,0.021997037570808065,0.005919854280510018,0.041103705038131266,0.00695970695970696,0.017759562841530054,0.04162813507075802,0.0
F7,0.02906049513025101,0.00889248181083266,0.0064672594987873885,0.08880364608979678,0.012126111560226353,0.0,0.0,0.0,0.048020352147269144,0.011721907841552142,0.0,0.009664062458235747,0.0376960803821908,0.007714915503306392,0.03523670419237365,0.0,0.01579720793534166,0.022119833186521158,0.0,0.015062454077883909,0.007679870654810024,0.026344222381540987,0.03446512354497056,0.05760987005488974,0.017343042142321286,0.021422797089733225,0.010913500404203719,0.021018593371059015,0.010105092966855295,0.022409992652461425,0.01322556943423953,0.028914969911918633,0.0,0.023917218128046747,0.007679870654810024,0.05169233949310893,0.0073475385745775165,0.008084074373484237,0.054229824116439174,0.0,0.0,0.0,0.03846677005886941,0.024874714666625483,0.0073475385745775165,0.021827000808407437,0.046735869352804806,0.0,0.010472469895584171,0.011609645530267167,0.008082292432035268,0.004850444624090542,0.0036737692872887582,0.00444624090541633,0.0,0.0,0.0033063923585598823,0.016572352465642683,0.0,0.0,0.0,0.011721907841552142,0.01322556943423953
FT9,0.0,0.0,0.0229315160470369,0.02337228714524207,0.08129771689706283,0.003419972640218878,0.016073871409028728,0.003419972640218878,0.0,0.06355439640623109,0.014764118948818026,0.019198664440734557,0.0,0.016705909758398058,0.0,0.029087466799430882,0.008549931600547196,0.0,0.012311901504787962,0.0,0.0,0.015859766277128547,0.0,0.0,0.0,0.041556378734278976,0.0,0.0419503321769753,0.05337555296218732,0.0,0.00786593707250342,0.0,0.03592741207986864,0.0,0.022699711557566303,0.0,0.0,0.05433188921800813,0.0030779753761969904,0.037637398399978074,0.043793349152372055,0.037637398399978074,0.013679890560875513,0.00786593707250342,0.01101356798494527,0.02587646076794658,0.0,0.028675813999164135,0.004103967168262654,0.005813953488372093,0.02359781121751026,0.017882631563321448,0.027649822207098468,0.0,0.01101356798494527,0.036611406607912414,0.0027359781121751026,0.011686143572621035,0.006497948016415869,0.009575923392612859,0.0,0.04531834863851974,0.0
FC5,0.0,0.00487012987012987,0.03370508415351465,0.0,0.016233766233766232,0.14002775998291694,0.05318560363403413,0.06617261662104712,0.02466367713004484,0.032081707530138025,0.024093432725719722,0.004484304932735426,0.01868460388639761,0.026697144410148893,0.026158445440956652,0.01569506726457399,0.0,0.0,0.004484304932735426,0.020179372197309416,0.004484304932735426,0.0,0.020179372197309416,0.01943198804185351,0.0,0.0,0.02466367713004484,0.0,0.024350649350649352,0.02765321375186846,0.0,0.0,0.0,0.0,0.060064935064935064,0.01569506726457399,0.026905829596412557,0.02234144778987828,0.0,0.0,0.004484304932735426,0.004484304932735426,0.0,0.021103896103896104,0.01868460388639761,0.004484304932735426,0.02242152466367713,0.0,0.02092675635276532,0.004484304932735426,0.0,0.017471317919748413,0.0,0.008221225710014948,0.02765321375186846,0.004484304932735426,0.0,0.0,0.02765321375186846,0.030844155844155844,0.004484304932735426,0.0037369207772795215,0.0171898355754858
FC1,0.0,0.03754695221916866,0.07311897131529459,0.0,0.02231718898385565,0.016891928615827334,0.10262932427344498,0.030712507646257214,0.0,0.031591518410803876,0.017796138677165386,0.03338462131386169,0.0,0.01976613076162157,0.0,0.004748338081671415,0.0052231718898385565,0.0,0.007147706419298511,0.005202913631633715,0.01404786680541103,0.0,0.0,0.0,0.0,0.00949667616334283,0.0,0.011396011396011397,0.05868718581170888,0.0,0.0023741690408357074,0.0,0.015876545186291977,0.003121748178980229,0.033743340715244985,0.0,0.0,0.02247876094563573,0.0,0.03652662775104676,0.03808750184053687,0.0235648012269587,0.0,0.0052231718898385565,0.010926118626430802,0.013254830112270279,0.0,0.007597340930674264,0.016129032258064516,0.006243496357960458,0.0199227616848151,0.0383805054287191,0.01958430054163665,0.0,0.0,0.05045838014967394,0.03035378824487392,0.0,0.039218999676856076,0.009971509971509971,0.021852237252861603,0.03340487957206653,0.0
C3,0.014551671044289467,0.0009836065573770492,0.03857666878000181,0.0,0.003278688524590164,0.016274793949823386,0.031830902997916855,0.09533239742776922,0.005245901639344262,0.035416628928539085,0.0323122905533919,0.020871750747214927,0.006229508196721312,0.00819672131147541,0.0006557377049180328,0.030205597319083417,0.010163934426229508,0.0075409836065573775,0.007596685082872928,0.024115569241916494,0.026243093922651933,0.0036065573770491803,0.0006557377049180328,0.007213114754098361,0.0,0.0,0.0,0.006885245901639345,0.020383570328774567,0.007868852459016393,0.007868852459016393,0.007213114754098361,0.03303776831808713,0.006885245901639345,0.019106964948827097,0.0,0.008524590163934427,0.038646408839779,0.0,0.013114754098360656,0.03980436554659904,0.04624309392265193,0.0020718232044198894,0.005245901639344262,0.021025269450230956,0.007596685082872928,0.0,0.029033602028801737,0.008977900552486187,0.016846753011502583,0.02641065120912961,0.022043746037496603,0.015828276424236936,0.008977900552486187,0.015193370165745856,0.03121003532288742,0.017174621863961598,0.0,0.02765238655918848,0.012786885245901639,0.008977900552486187,0.032723938049089754,0.0075409836065573775
T7,0.03420287884710161,0.0027607361963190185,0.0,0.04107922777560627,0.0,0.010736196319018405,0.0,0.005886426592797784,0.08367350407015278,0.0,0.003808864265927978,0.00245398773006135,0.031711503492344036,0.013989769386333124,0.048680386791971855,0.006441717791411043,0.02260676716007002,0.01378286287238924,0.009795132811039546,0.028711571469843482,0.007954642013493534,0.020410669068538313,0.03575021667827949,0.04779965331475282,0.0049079754601227,0.012576687116564417,0.02942703465153034,0.006441717791411043,0.0,0.04031703006304913,0.031095882262970956,0.02778197916489642,0.005193905817174515,0.018937256768009787,0.0,0.04933127134918342,0.02701043454616522,0.0,0.026496779565963666,0.0,0.0,0.0,0.022667097190829835,0.011626276702411502,0.007668711656441718,0.007954642013493534,0.036273218564655096,0.0,0.021788488010468537,0.01347611440613157,0.011772853185595568,0.0,0.004155124653739612,0.012862617473616233,0.01593010213619292,0.0,0.008310249307479225,0.007954642013493534,0.010162211308057034,0.012249120541100895,0.001038781163434903,0.0024238227146814403,0.03993125775368353
TP9,0.0,0.004431909750201451,0.02492858719371857,0.009705248023005032,0.032089998383762086,0.005178478430754632,0.015981783434546128,0.019923897786565066,0.0,0.07036572741423366,0.027239401910868245,0.01509705248023005,0.0,0.02014909939631486,0.0,0.03843373221776228,0.014504431909750202,0.0,0.015274751756862204,0.004633360193392426,0.0050323508267433505,0.009045573854252415,0.0,0.0,0.0026188557614826753,0.02228612508986341,0.0,0.018683623454798345,0.03450349344902275,0.0,0.0,0.004834810636583401,0.04221784338249052,0.0014101531023368251,0.027085308976608578,0.0,0.0,0.059720425597732864,0.006110711718188354,0.037920185653020945,0.04615995773450946,0.05488952521418049,0.005439161966156326,0.010072522159548751,0.02515769905649939,0.014378145219266714,0.004230459307010476,0.034049179976492136,0.0,0.010112059162418007,0.023569701853344078,0.011921202898105757,0.02639406313523509,0.0,0.013935707330015507,0.04676039881105136,0.00923514871416398,0.0050323508267433505,0.02522880773198952,0.005237711522965351,0.004672897196261682,0.034116378398951236,0.0
