,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05,0.0,0.04655172413793104,0.05,0.04827586206896552,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.03620689655172414,0.0,0.0,0.0017241379310344827,0.0,0.0,0.0,0.0,0.0,0.04827586206896552,0.0034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.04482758620689655,0.0,0.05172413793103448,0.05172413793103448,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.04655172413793104,0.0,0.04655172413793104,0.04482758620689655,0.0,0.05172413793103448,0.03103448275862069,0.0,0.010344827586206896,0.05,0.0,0.0,0.0,0.0,0.03793103448275862,0.0,0.0,0.0,0.04655172413793104,0.0,0.04655172413793104,0.0,0.0
Fz,0.0,0.03825136612021858,0.0,0.0,0.0,0.04189435336976321,0.007285974499089253,0.0,0.0,0.04189435336976321,0.04189435336976321,0.0,0.03278688524590164,0.04189435336976321,0.023679417122040074,0.0,0.023679417122040074,0.0,0.014571948998178506,0.023679417122040074,0.0,0.012750455373406194,0.0,0.0,0.030965391621129327,0.04007285974499089,0.04189435336976321,0.01639344262295082,0.0,0.04189435336976321,0.0,0.0,0.04189435336976321,0.0,0.01092896174863388,0.0036429872495446266,0.009107468123861567,0.04189435336976321,0.014571948998178506,0.0,0.0,0.0,0.0,0.04189435336976321,0.0,0.0,0.04189435336976321,0.0,0.0,0.04189435336976321,0.00546448087431694,0.01092896174863388,0.0,0.0,0.04189435336976321,0.04007285974499089,0.012750455373406194,0.0,0.04189435336976321,0.0,0.04189435336976321,0.04189435336976321
F3,0.033760186263096625,0.0,0.05587892898719441,0.05238649592549476,0.051222351571594875,0.0,0.0,0.0,0.05471478463329453,0.0,0.0,0.033760186263096625,0.0011641443538998836,0.0011641443538998836,0.010477299185098952,0.0,0.0011641443538998836,0.0,0.0,0.009313154831199068,0.05820721769499418,0.011641443538998836,0.05820721769499418,0.0,0.002328288707799767,0.0,0.0,0.0,0.051222351571594875,0.0,0.05471478463329453,0.05820721769499418,0.0,0.0570430733410943,0.0,0.004656577415599534,0.0,0.0,0.0,0.037252619324796274,0.0,0.03143189755529686,0.034924330616996506,0.0,0.048894062863795114,0.020954598370197905,0.0034924330616996507,0.006984866123399301,0.03143189755529686,0.0,0.0,0.0,0.0,0.025611175785797437,0.0034924330616996507,0.0,0.0,0.03958090803259604,0.0,0.05471478463329453,0.0,0.0
F7,0.03754693366708386,0.0,0.052565707133917394,0.05506883604505632,0.052565707133917394,0.0,0.0,0.0,0.057571964956195244,0.0,0.0,0.03254067584480601,0.0,0.0,0.007509386733416771,0.0,0.0,0.0,0.0,0.006257822277847309,0.05506883604505632,0.008760951188986232,0.057571964956195244,0.0,0.0,0.0,0.0,0.0,0.04755944931163955,0.0,0.057571964956195244,0.057571964956195244,0.0,0.057571964956195244,0.0,0.0012515644555694619,0.0,0.0,0.0,0.04005006257822278,0.0,0.03629536921151439,0.04005006257822278,0.0,0.05381727158948686,0.02252816020025031,0.0,0.007509386733416771,0.03629536921151439,0.0,0.0,0.0,0.0,0.02753441802252816,0.0,0.0,0.0,0.04005006257822278,0.0,0.05131414267834793,0.0,0.0
FT9,0.03836317135549872,0.0,0.05370843989769821,0.056265984654731455,0.05370843989769821,0.0,0.0,0.0,0.056265984654731455,0.0,0.0,0.03324808184143223,0.0,0.0,0.0076726342710997444,0.0,0.0,0.0,0.0,0.00639386189258312,0.054987212276214836,0.008951406649616368,0.056265984654731455,0.0,0.0,0.0,0.0,0.0,0.04859335038363171,0.0,0.056265984654731455,0.056265984654731455,0.0,0.056265984654731455,0.0,0.0012787723785166241,0.0,0.0,0.0,0.04092071611253197,0.0,0.03580562659846547,0.03836317135549872,0.0,0.052429667519181586,0.023017902813299233,0.0,0.0076726342710997444,0.03580562659846547,0.0,0.0,0.0,0.0,0.028132992327365727,0.0,0.0,0.0,0.04092071611253197,0.0,0.052429667519181586,0.0,0.0
FC5,0.0,0.02480270574971815,0.0,0.0,0.0,0.048478015783540024,0.007891770011273957,0.0,0.0,0.0496054114994363,0.04284103720405862,0.0,0.02705749718151071,0.04509582863585118,0.016910935738444193,0.0,0.016910935738444193,0.0,0.009019165727170236,0.016910935738444193,0.0,0.010146561443066516,0.0,0.0,0.02593010146561443,0.03945885005636979,0.0496054114994363,0.010146561443066516,0.0011273957158962795,0.05073280721533258,0.0,0.0,0.0496054114994363,0.0,0.006764374295377677,0.004509582863585118,0.007891770011273957,0.0496054114994363,0.009019165727170236,0.0,0.0,0.0,0.0,0.0496054114994363,0.0,0.0,0.04509582863585118,0.0,0.0,0.02593010146561443,0.0033821871476888386,0.015783540022547914,0.0,0.0,0.04171364148816235,0.04171364148816235,0.007891770011273957,0.0,0.04735062006764374,0.0011273957158962795,0.0496054114994363,0.05073280721533258
FC1,0.0,0.02242152466367713,0.0,0.0,0.0,0.04484304932735426,0.04484304932735426,0.0,0.0,0.04932735426008968,0.03139013452914798,0.0,0.02242152466367713,0.02242152466367713,0.02242152466367713,0.0,0.02242152466367713,0.0,0.02242152466367713,0.02242152466367713,0.0,0.0,0.0,0.0,0.02242152466367713,0.03587443946188341,0.04484304932735426,0.02242152466367713,0.0,0.04484304932735426,0.0,0.0,0.04484304932735426,0.0,0.02242152466367713,0.0,0.0,0.03587443946188341,0.02242152466367713,0.0,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.02242152466367713,0.0,0.0,0.02242152466367713,0.013452914798206279,0.04035874439461883,0.0,0.0,0.02242152466367713,0.04484304932735426,0.02242152466367713,0.0,0.04932735426008968,0.0,0.04932735426008968,0.04035874439461883
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.03636363636363636,0.0,0.052121212121212124,0.05333333333333334,0.05090909090909091,0.0,0.0,0.0,0.059393939393939395,0.0,0.0,0.030303030303030304,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0048484848484848485,0.05696969696969697,0.007272727272727273,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.04727272727272727,0.0,0.06060606060606061,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.037575757575757575,0.0,0.03636363636363636,0.04242424242424243,0.0,0.05696969696969697,0.02181818181818182,0.0,0.007272727272727273,0.03515151515151515,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.037575757575757575,0.0,0.05090909090909091,0.0,0.0
TP9,0.0,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.007736943907156673,0.0,0.0,0.06286266924564797,0.0367504835589942,0.0,0.02321083172147002,0.03868471953578337,0.014506769825918761,0.0,0.014506769825918761,0.0,0.007736943907156673,0.014506769825918761,0.0,0.008704061895551257,0.0,0.0,0.022243713733075435,0.033849129593810444,0.0551257253384913,0.008704061895551257,0.0009671179883945841,0.06576402321083172,0.0,0.0,0.05609284332688588,0.0,0.005802707930367505,0.0038684719535783366,0.006769825918762089,0.04932301740812379,0.007736943907156673,0.0,0.0,0.0,0.0,0.0609284332688588,0.0,0.0,0.04061895551257253,0.0,0.0,0.022243713733075435,0.0029013539651837525,0.013539651837524178,0.0,0.0,0.035783365570599614,0.0367504835589942,0.006769825918762089,0.0,0.05125725338491296,0.0009671179883945841,0.059961315280464215,0.05899419729206963
