,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06365503080082136,0.010991665660103877,0.00833433989612272,0.012320328542094456,0.015823167049160525,0.015581591979707694,0.018480492813141684,0.020292305834037926,0.021500181181302088,0.013045053750452952,0.01956758062567943,0.012924266215726538,0.007730402222490639,0.01026694045174538,0.010508515521198213,0.006764101944679309,0.007488827153037806,0.009542215243386883,0.01026694045174538,0.014373716632443531,0.01219954100736804,0.007247252083584974,0.011716390868462375,0.026331682570358738,0.009663002778113298,0.016789467326971858,0.009542215243386883,0.004469138784877401,0.01376977895881145,0.001570237951443411,0.05435439062688731,0.01123324072955671,0.013648991424085034,0.03973909892499094,0.008213552361396304,0.013286628819905786,0.015219229375528446,0.01570237951443411,0.01219954100736804,0.007851189757217054,0.02246648145911342,0.029109795869066313,0.032491846841405964,0.009904577847566131,0.026694045174537988,0.03225027177195314,0.014977654306075613,0.003140475902886822,0.027177195313443654,0.013890566493537867,0.02657325763981157,0.021137818577122842,0.014011354028264283,0.024882232153641746,0.006160164271047228,0.021017031042396425,0.018722067882594517,0.0071264645488585575,0.017393405000603938,0.010025365382292548,0.0008455127430849137,0.005797801666867979
Fz,0.008159480760315252,0.051182197496522946,0.013166434863235975,0.005470560964302272,0.0181733889661567,0.020027816411682893,0.0267964765878535,0.02438572090866945,0.013537320352341215,0.009550301344459899,0.019842373667130275,0.013351877607788595,0.012888270746407048,0.017524339360222532,0.015484469170143718,0.02698191933240612,0.013166434863235975,0.017524339360222532,0.006490496059341678,0.02475660639777469,0.01770978210477515,0.01483541956420955,0.014371812702828002,0.027723690310616597,0.008623087621696801,0.010292072322670376,0.014093648585999072,0.016782568382012055,0.019842373667130275,0.011033843300880853,0.009179415855354658,0.01743161798794622,0.007324988409828466,0.0034306907742234585,0.026518312471024572,0.015855354659248956,0.014186369958275382,0.008252202132591563,0.010755679184051924,0.010941121928604544,0.014371812702828002,0.021789522484932777,0.012795549374130737,0.014093648585999072,0.01483541956420955,0.011126564673157162,0.02327306444135373,0.014186369958275382,0.01483541956420955,0.018729717199814557,0.02661103384330088,0.027723690310616597,0.02132591562355123,0.019100602688919797,0.013351877607788595,0.011590171534538712,0.011033843300880853,0.022809457579972183,0.008159480760315252,0.019100602688919797,0.014371812702828002,0.007139545665275846
F3,0.007590724758240615,0.014349589269002807,0.052511178122075494,0.026307580326505146,0.03036289903296246,0.012477903712176355,0.007070812103566601,0.008214619943849434,0.02433191223874389,0.0031194759280440887,0.005823021732348966,0.021004471248830196,0.021108453779765,0.022772174274721845,0.021212436310699804,0.024539877300613498,0.033170427368202145,0.010814183217219508,0.010086305500675886,0.02287615680565665,0.03369034002287616,0.0281792658833316,0.011334095871893522,0.005511074139544557,0.023396069460330664,0.0036393885827181033,0.011334095871893522,0.02246022668191744,0.024539877300613498,0.013829676614328794,0.012477903712176355,0.027659353228657587,0.0059270042632837685,0.012893833835915566,0.017365082666112093,0.01268586877404596,0.009774357907871477,0.011334095871893522,0.01237392118124155,0.026619527919309556,0.00811063741291463,0.008006654881979828,0.013101798897785172,0.008630550067588645,0.012061973588437143,0.006550899448892586,0.0175730477279817,0.022772174274721845,0.009462410315067069,0.016117292294894458,0.006134969325153374,0.007070812103566601,0.011854008526567537,0.010710200686284704,0.023915982115004678,0.0016637204949568473,0.01237392118124155,0.034730165332224186,0.002287615680565665,0.03743371113652906,0.013309763959654778,0.009358427784132265
F7,0.011439154592003486,0.006972437084649744,0.026909249373570105,0.05131277916984421,0.013182263863165922,0.014380651487090097,0.008279769038021571,0.011003377274212878,0.016341649417147837,0.009804989650288703,0.0067545484257544395,0.032574354504848024,0.02625558339688419,0.02091731125394923,0.024839307114064714,0.0029414968950866108,0.03344590914042924,0.010894432944765225,0.016668482405490796,0.017213204052729057,0.014707484475433054,0.027998692668046627,0.020590478265606275,0.006100882449068526,0.03301013182263863,0.007408214402440353,0.01503431746377601,0.0193920906416821,0.025819806079093583,0.014707484475433054,0.013509096851508879,0.011439154592003486,0.02080836692450158,0.01601481642880488,0.011983876239241747,0.02037258960671097,0.01601481642880488,0.019609979300577406,0.012637542215927661,0.026909249373570105,0.012419653557032357,0.006972437084649744,0.016559538076043143,0.0062098267785161785,0.014380651487090097,0.007843991720230961,0.009804989650288703,0.021897810218978103,0.007952936049678614,0.01165704325089879,0.002178886588953045,0.002069942259505393,0.008824490685259832,0.012201764898137051,0.027236082361913064,0.005556160801830265,0.01993681228892036,0.02124414424229219,0.010785488615317572,0.02658241638522715,0.011439154592003486,0.020045756618368014
FT9,0.014682806545617575,0.02219233355749832,0.03250392288724501,0.013561981618471195,0.05604124635731899,0.01221699170589554,0.012329074198610178,0.010872001793319883,0.03384891279982067,0.0,0.004819547186729433,0.01165657924232235,0.010759919300605245,0.013337816633041918,0.01726070387805425,0.03597848016139879,0.01882985877605918,0.006388702084734364,0.00773369199731002,0.019614436225061645,0.04629006949114548,0.01658820892176642,0.0076216095045953825,0.014010311589329747,0.008630351939027125,0.0016812373907195697,0.008518269446312485,0.015803631472763955,0.028356870656803406,0.00661286707016364,0.019726518717776285,0.04281551221699171,0.0019054023761488456,0.01759695135619816,0.02376148845550325,0.0070611970410221925,0.00605245460659045,0.006388702084734364,0.01098408428603452,0.01826944631248599,0.013001569154898005,0.02196816857206904,0.02477023088993499,0.003698722259583053,0.019502353732347006,0.011768661735036988,0.02264066352835687,0.016924456399910335,0.019054023761488455,0.016364043936337145,0.014682806545617575,0.01647612642905178,0.01613987895090787,0.016812373907195696,0.01165657924232235,0.0019054023761488456,0.005940372113875813,0.03485765523425241,0.0,0.03676305761040125,0.0076216095045953825,0.004147052230441605
FC5,0.011793974016400996,0.019810190730673548,0.011333271906385332,0.012162535704413526,0.010043305998341473,0.047452317331613376,0.02091587579471114,0.01999447157467981,0.012162535704413526,0.01695383764857643,0.017138118492582698,0.01925734819865475,0.022850824656776927,0.023772228876808257,0.022390122546761263,0.013083939924444853,0.017783101446604624,0.010411867686354003,0.013913203722473049,0.01861236524463282,0.008016216714272552,0.019165207776651618,0.011793974016400996,0.015756012162535703,0.018980926932645352,0.016769556804570165,0.01852022482262969,0.01759882060259836,0.012070395282410393,0.021745139592739333,0.010043305998341473,0.0056205657421910995,0.023127245922786328,0.008200497558278817,0.019073067354648483,0.009214042200313277,0.012991799502441722,0.017690961024601493,0.006726250806228693,0.01594029300654197,0.016032433428545104,0.010504008108357136,0.008753340090297613,0.02027089284068921,0.010872569796369667,0.01262323781442919,0.01732239933658896,0.019165207776651618,0.010872569796369667,0.011793974016400996,0.013360361190454252,0.014742467520501243,0.013544642034460519,0.011333271906385332,0.02331152676679259,0.018151663134617156,0.02331152676679259,0.012991799502441722,0.019441629042661016,0.015848152584538838,0.021468718326729936,0.023403667188795725
FC1,0.014455151964418088,0.028261675315048185,0.00583765752409192,0.00639362490733877,0.009636767976278725,0.021219421793921424,0.051056338028169015,0.024740548554484803,0.013528539659006671,0.020107487027427724,0.018254262416604893,0.013713862120088955,0.004447739065974796,0.007690882134914752,0.013528539659006671,0.015567086730911787,0.004447739065974796,0.022516679021497406,0.008432171979243884,0.020756115641215715,0.008617494440326168,0.005189028910303929,0.015289103039288363,0.0396590066716086,0.005096367679762787,0.01862490733876946,0.015937731653076354,0.012416604892512973,0.007783543365455893,0.009173461823573018,0.014733135656041512,0.00759822090437361,0.014177168272794662,0.012509266123054114,0.012694588584136397,0.014918458117123796,0.016215715344699778,0.005467012601927354,0.018532246108228317,0.0038917716827279467,0.027798369162342476,0.028910303928836176,0.02001482579688658,0.02103409933283914,0.025852483320978503,0.02446256486286138,0.01695700518902891,0.009544106745737583,0.017327650111193478,0.014918458117123796,0.03261675315048184,0.028169014084507043,0.01510378057820608,0.02214603409933284,0.004447739065974796,0.020200148257968866,0.01927353595255745,0.013250555967383247,0.019736842105263157,0.010841363973313565,0.015289103039288363,0.008988139362490735
C3,0.015915886948972703,0.02556187903925919,0.007523873830423459,0.01012829169480081,0.009067232564869297,0.021414102440435998,0.023536220700299027,0.053245876338381404,0.015626507186264106,0.016398186553487026,0.02980611555898524,0.012925629400983891,0.017169865920709945,0.025079579434744863,0.014083148451818269,0.019195524259670107,0.010417671457509405,0.011961030191955243,0.013986688530915404,0.011189350824732323,0.012250409954663838,0.006173434937783351,0.01823092505064146,0.027105237773705024,0.012539789717372431,0.01707340599980708,0.011575190508343783,0.016012346869875568,0.018423844892447187,0.016012346869875568,0.015915886948972703,0.009549532169383621,0.01784508536703,0.005691135333269027,0.02343976077939616,0.015337127423555513,0.011382270666538054,0.009645992090286486,0.00790971351403492,0.008970772643966432,0.010803511141120865,0.017169865920709945,0.010417671457509405,0.01466190797723546,0.011382270666538054,0.01707340599980708,0.012829169480081027,0.014083148451818269,0.02363268062120189,0.006269894858686216,0.023536220700299027,0.022861001253978972,0.025658338960162053,0.018134465129738594,0.016012346869875568,0.019099064338767242,0.017362785762515674,0.013022089321886756,0.018906144496961513,0.016398186553487026,0.01051413137841227,0.014854827819041188
T7,0.019471947194719473,0.016611661166116613,0.024972497249724973,0.0165016501650165,0.032013201320132016,0.014411441144114412,0.01628162816281628,0.018151815181518153,0.05863586358635864,0.0,0.01287128712871287,0.01419141914191419,0.014741474147414741,0.017161716171617162,0.014081408140814081,0.027282728272827284,0.015401540154015401,0.00946094609460946,0.011661166116611662,0.019801980198019802,0.03157315731573157,0.011111111111111112,0.01595159515951595,0.02002200220022002,0.010451045104510451,0.00869086908690869,0.013421342134213421,0.0176017601760176,0.022222222222222223,0.0070407040704070405,0.027502750275027504,0.028052805280528052,0.004510451045104511,0.019471947194719473,0.018371837183718372,0.007480748074807481,0.00539053905390539,0.007700770077007701,0.010561056105610561,0.01221122112211221,0.013421342134213421,0.02838283828382838,0.023322332233223324,0.00473047304730473,0.0176017601760176,0.01595159515951595,0.014411441144114412,0.01353135313531353,0.025302530253025302,0.013641364136413642,0.018261826182618263,0.021342134213421342,0.012321232123212322,0.016721672167216723,0.015621562156215622,0.004840484048404841,0.0046204620462046205,0.026622662266226622,0.0007700770077007701,0.026622662266226622,0.004180418041804181,0.00473047304730473
TP9,0.014123949835626447,0.012906367953244857,0.0038962620236210883,0.010471204188481676,0.00012175818823815901,0.02264702301229758,0.027030317788871303,0.020942408376963352,0.00024351637647631802,0.04712041884816754,0.01996834287105808,0.014489224400340922,0.013515158894435652,0.014123949835626447,0.016924388165104103,0.0031657128941921346,0.012662851576768538,0.0175331791062949,0.013271642517959334,0.015706806282722512,0.0012175818823815902,0.010592962376719835,0.013271642517959334,0.02118592475343967,0.016680871788627784,0.02362108851820285,0.02483867040058444,0.0148544989650554,0.004748569341288202,0.02605625228296603,0.012297577012054061,0.00036527456471447707,0.0297089979301108,0.010592962376719835,0.005844393035431633,0.016802629976865945,0.022159990259344942,0.019237793741629126,0.015828564470960673,0.00864483136490929,0.019359551929867283,0.012175818823815902,0.012662851576768538,0.03092657981249239,0.016680871788627784,0.021551199318154145,0.012784609765006697,0.01375867527091197,0.006087909411907951,0.015219773529769876,0.01716790454158042,0.011567027882625107,0.015341531718008035,0.015098015341531717,0.015585048094484353,0.033727018141970044,0.024960428588822598,0.005479118470717156,0.04164130037745038,0.005235602094240838,0.025812735906489713,0.027760866918300257
