,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.20994475138121546,0.0,0.20441988950276244,0.0,0.20441988950276244,0.1878453038674033,0.19337016574585636,0.0
FT9,0.0,0.34408602150537637,0.0,0.3548387096774194,0.0,0.0,0.0,0.3010752688172043
F8,0.1881720430107527,0.0,0.21505376344086022,0.0,0.21505376344086022,0.1935483870967742,0.1881720430107527,0.0
Fp2,0.0,0.2426470588235294,0.0,0.5367647058823529,0.0,0.0,0.0,0.22058823529411764
F6,0.1881720430107527,0.0,0.21505376344086022,0.0,0.21505376344086022,0.1935483870967742,0.1881720430107527,0.0
AF8,0.1871345029239766,0.0,0.21052631578947367,0.0,0.21052631578947367,0.2046783625730994,0.1871345029239766,0.0
AF4,0.19767441860465115,0.0,0.20348837209302326,0.0,0.20348837209302326,0.19767441860465115,0.19767441860465115,0.0
FCz,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936
