,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.24836601307189543,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137,0.0,0.24183006535947713
FT10,0.0,0.4,0.03333333333333333,0.0,0.13333333333333333,0.0,0.43333333333333335,0.0
FC2,0.0,0.0,0.36082474226804123,0.0,0.29896907216494845,0.0,0.3402061855670103,0.0
Fp2,0.1822429906542056,0.0,0.0,0.3177570093457944,0.0,0.32242990654205606,0.0,0.17757009345794392
AF7,0.0,0.02040816326530612,0.3163265306122449,0.0,0.32653061224489793,0.0,0.336734693877551,0.0
AF8,0.18309859154929578,0.0,0.0,0.30985915492957744,0.0,0.3286384976525822,0.0,0.1784037558685446
AF4,0.0,0.057971014492753624,0.16908212560386474,0.0,0.15942028985507245,0.0,0.6135265700483091,0.0
FCz,0.23648648648648649,0.0,0.0,0.25675675675675674,0.0,0.25675675675675674,0.0,0.25
