,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.33301297453147527,0.052378664103796255,0.050937049495434886,0.2296972609322441,0.07400288322921672,0.1600192215281115,0.0,0.0999519461797213
FT10,0.05234021137393055,0.37091092098641165,0.1444388525415199,0.020130850528434826,0.00805234021137393,0.1650729743331656,0.10166079516859587,0.1373930548565677
FC2,0.06919494344644045,0.19095143047238855,0.41916167664670656,0.04125083166999335,0.054557551563539586,0.10645375914836992,0.11842980705256155,0.0
Fp2,0.23443579766536965,0.020428015564202335,0.0311284046692607,0.33025291828793774,0.1264591439688716,0.11429961089494163,0.009727626459143969,0.13326848249027237
AF7,0.10095238095238095,0.007619047619047619,0.05142857142857143,0.16825396825396827,0.3796825396825397,0.0,0.1511111111111111,0.14095238095238094
AF8,0.17359284587059443,0.17306680694371385,0.08416622830089426,0.12256706996317727,0.0,0.3466596528143083,0.011046817464492372,0.08890057864281957
AF4,0.0,0.1309362279511533,0.12075983717774763,0.014925373134328358,0.16824966078697423,0.012890094979647219,0.4728629579375848,0.07937584803256445
FCz,0.1046804227478611,0.1338701560140916,0.0,0.1404126824358329,0.11373930548565676,0.08303975842979366,0.058882737795671866,0.3653749370910921
