,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.24324324324324326,0.0,0.0,0.25225225225225223,0.25225225225225223,0.25225225225225223,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0
FC2,0.13861386138613863,0.0,0.0,0.3069306930693069,0.27722772277227725,0.27722772277227725,0.0,0.0
Fp2,0.1308411214953271,0.0,0.0,0.24299065420560748,0.308411214953271,0.3177570093457944,0.0,0.0
AF7,0.13023255813953488,0.0,0.0,0.24186046511627907,0.30697674418604654,0.3209302325581395,0.0,0.0
AF8,0.0,0.0,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
