,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.48214285714285715,0.0,0.0,0.35714285714285715,0.07142857142857142,0.08928571428571429,0.0,0.0
FT10,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36666666666666664,0.0,0.0,0.45,0.18333333333333332,0.0,0.0,0.0
AF7,0.12,0.0,0.0,0.26,0.5,0.0,0.12,0.0
AF8,0.06976744186046512,0.2558139534883721,0.0,0.0,0.0,0.6744186046511628,0.0,0.0
AF4,0.0,0.07317073170731707,0.0,0.0,0.1951219512195122,0.0,0.7317073170731707,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
