,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.20168067226890757,0.21008403361344538,0.0,0.0,0.16806722689075632,0.0,0.21008403361344538,0.21008403361344538
FT9,0.06561679790026247,0.34120734908136485,0.0,0.0,0.07086614173228346,0.0,0.33070866141732286,0.19160104986876642
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0
F6,0.140625,0.1953125,0.0,0.0,0.2421875,0.046875,0.1953125,0.1796875
AF8,0.0,0.0,0.0,0.35877862595419846,0.030534351145038167,0.6106870229007634,0.0,0.0
AF4,0.06631299734748011,0.33687002652519893,0.0,0.0,0.07161803713527852,0.0,0.33156498673740054,0.19363395225464192
FCz,0.09259259259259259,0.2740740740740741,0.0,0.0,0.09259259259259259,0.0,0.2740740740740741,0.26666666666666666
