,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.3580645161290323,0.21935483870967742,0.0,0.0,0.0,0.06774193548387097,0.3548387096774194,0.0
FT9,0.3031674208144796,0.2986425339366516,0.0,0.0,0.0,0.09502262443438914,0.3031674208144796,0.0
F8,0.0,0.0,0.3424317617866005,0.2555831265508685,0.3052109181141439,0.0,0.0,0.0967741935483871
Fp2,0.0,0.0,0.2988505747126437,0.29022988505747127,0.2988505747126437,0.0,0.0,0.11206896551724138
F6,0.0,0.0,0.3193717277486911,0.2643979057591623,0.31413612565445026,0.0,0.0,0.10209424083769633
AF8,0.25301204819277107,0.25301204819277107,0.0,0.0,0.0,0.24096385542168675,0.25301204819277107,0.0
AF4,0.35714285714285715,0.22077922077922077,0.0,0.0,0.0,0.06818181818181818,0.3538961038961039,0.0
FCz,0.0,0.0,0.25161290322580643,0.25161290322580643,0.25161290322580643,0.0,0.0,0.24516129032258063
