,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.8267716535433071,0.0,0.0,0.0,0.0,0.0,0.1732283464566929,0.0
FT9,0.0,0.2357142857142857,0.20714285714285716,0.0,0.19285714285714287,0.12142857142857143,0.0,0.24285714285714285
F8,0.0,0.2265625,0.21875,0.0,0.1953125,0.1328125,0.0,0.2265625
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.21774193548387097,0.21774193548387097,0.0,0.20967741935483872,0.13709677419354838,0.0,0.21774193548387097
AF8,0.0,0.20238095238095238,0.20238095238095238,0.0,0.20238095238095238,0.19047619047619047,0.0,0.20238095238095238
AF4,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0
FCz,0.0,0.18181818181818182,0.15508021390374332,0.0,0.1443850267379679,0.09090909090909091,0.0,0.42780748663101603
