,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.3924050632911392,0.0,0.0,0.0,0.4050632911392405,0.0,0.20253164556962025,0.0
TP10,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
FT10,0.0,0.0,0.3382352941176471,0.35294117647058826,0.0,0.0,0.0,0.3088235294117647
FC2,0.0,0.05263157894736842,0.25263157894736843,0.3684210526315789,0.0,0.0,0.0,0.3263157894736842
Fp2,0.38461538461538464,0.0,0.0,0.0,0.4230769230769231,0.0,0.19230769230769232,0.0
AF7,0.0,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.5
AF8,0.3157894736842105,0.0,0.0,0.0,0.2982456140350877,0.0,0.38596491228070173,0.0
AF4,0.0,0.04854368932038835,0.22330097087378642,0.32038834951456313,0.0,0.04854368932038835,0.0,0.3592233009708738
