,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.42971887550200805,0.020080321285140562,0.0,0.23293172690763053,0.0,0.3172690763052209,0.0,0.0
FT10,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.327683615819209,0.02824858757062147,0.0,0.3163841807909605,0.0,0.327683615819209,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.46923076923076923,0.0,0.4307692307692308,0.1
AF8,0.3577981651376147,0.022935779816513763,0.0,0.26605504587155965,0.0,0.3532110091743119,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4538152610441767,0.0,0.44176706827309237,0.10441767068273092
FCz,0.0,0.0,0.0,0.0,0.33766233766233766,0.0,0.33766233766233766,0.3246753246753247
