,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.25925925925925924,0.0,0.0,0.26851851851851855,0.21296296296296297,0.0,0.0,0.25925925925925924
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.7473684210526316,0.0,0.0,0.0,0.25263157894736843,0.0
Fp2,0.2265625,0.0,0.0,0.28125,0.2265625,0.0,0.0,0.265625
AF7,0.21929824561403508,0.0,0.0,0.2631578947368421,0.2543859649122807,0.0,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956,0.0
FCz,0.2196969696969697,0.0,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0,0.2803030303030303
