,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.5784313725490197,0.0,0.0,0.38235294117647056,0.0392156862745098
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.125
AF8,0.0,0.0,0.0,0.43434343434343436,0.0,0.0,0.5656565656565656,0.0
AF4,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.5454545454545454
