,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.20967741935483872,0.1935483870967742,0.20430107526881722,0.0,0.0,0.1774193548387097,0.21505376344086022,0.0
FT10,0.20454545454545456,0.19886363636363635,0.20454545454545456,0.0,0.0,0.1875,0.20454545454545456,0.0
Fp2,0.21081081081081082,0.1945945945945946,0.20540540540540542,0.0,0.0,0.1783783783783784,0.21081081081081082,0.0
AF7,0.0,0.0,0.0,0.330188679245283,0.330188679245283,0.0,0.0,0.33962264150943394
F5,0.0,0.0,0.0,0.3185840707964602,0.336283185840708,0.0,0.0,0.34513274336283184
F6,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0,0.0,0.1951219512195122,0.20121951219512196,0.0
AF8,0.19704433497536947,0.17733990147783252,0.1921182266009852,0.0,0.0,0.1625615763546798,0.270935960591133,0.0
AF4,0.0,0.0,0.0,0.277992277992278,0.2972972972972973,0.0,0.0,0.4247104247104247
