,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.24203821656050956,0.0,0.0,0.2229299363057325,0.2484076433121019,0.1592356687898089,0.12738853503184713,0.0
TP10,0.0,0.33043478260869563,0.3391304347826087,0.0,0.0,0.0,0.0,0.33043478260869563
FT10,0.0,0.20855614973262032,0.47058823529411764,0.0,0.0,0.0,0.0,0.32085561497326204
FC2,0.2348993288590604,0.0,0.0,0.22818791946308725,0.2348993288590604,0.16778523489932887,0.1342281879194631,0.0
Fp2,0.24528301886792453,0.0,0.0,0.22012578616352202,0.25157232704402516,0.15723270440251572,0.12578616352201258,0.0
AF7,0.21367521367521367,0.0,0.0,0.21367521367521367,0.21367521367521367,0.20512820512820512,0.15384615384615385,0.0
AF8,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.16842105263157894,0.2,0.0
AF4,0.0,0.24528301886792453,0.3836477987421384,0.0,0.0,0.0,0.0,0.3710691823899371
