,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.37755102040816324,0.0,0.0,0.3877551020408163,0.23469387755102042,0.0,0.0,0.0
FT10,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2890625,0.0,0.0,0.53125,0.1796875,0.0,0.0,0.0
AF7,0.3283582089552239,0.0,0.0,0.34328358208955223,0.3283582089552239,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
