,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.29347826086956524,0.30434782608695654,0.09782608695652174,0.0,0.0,0.30434782608695654,0.0,0.0
FT10,0.14689265536723164,0.3898305084745763,0.07344632768361582,0.0,0.0,0.3898305084745763,0.0,0.0
FC2,0.15555555555555556,0.28888888888888886,0.26666666666666666,0.0,0.0,0.28888888888888886,0.0,0.0
Fp2,0.0,0.0,0.0,0.30357142857142855,0.26785714285714285,0.0,0.17857142857142858,0.25
AF7,0.0,0.0,0.0,0.23357664233576642,0.29927007299270075,0.0,0.22627737226277372,0.24087591240875914
AF8,0.12735849056603774,0.33490566037735847,0.06132075471698113,0.0,0.0,0.47641509433962265,0.0,0.0
AF4,0.0,0.0,0.0,0.19130434782608696,0.28695652173913044,0.0,0.2956521739130435,0.22608695652173913
FCz,0.0,0.0,0.0,0.25210084033613445,0.2773109243697479,0.0,0.20168067226890757,0.2689075630252101
