,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25949367088607594,0.2468354430379747,0.0,0.0,0.0,0.25949367088607594,0.23417721518987342,0.0
FT10,0.2564102564102564,0.25,0.0,0.0,0.0,0.2564102564102564,0.23717948717948717,0.0
Fp2,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
AF7,0.0,0.0,0.18407960199004975,0.31840796019900497,0.32338308457711445,0.0,0.0,0.17412935323383086
F5,0.0,0.0,0.18407960199004975,0.31840796019900497,0.32338308457711445,0.0,0.0,0.17412935323383086
F6,0.25949367088607594,0.2468354430379747,0.0,0.0,0.0,0.25949367088607594,0.23417721518987342,0.0
AF8,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146,0.0
AF4,0.0,0.0,0.2302158273381295,0.2589928057553957,0.2589928057553957,0.0,0.0,0.2517985611510791
