,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.304,0.0,0.0,0.304,0.256,0.0,0.0,0.136
FT10,0.0,0.3333333333333333,0.3059360730593607,0.0,0.0,0.1232876712328767,0.2374429223744292,0.0
FC2,0.0,0.2669491525423729,0.3728813559322034,0.0,0.0,0.1016949152542373,0.2584745762711864,0.0
Fp2,0.25161290322580643,0.0,0.0,0.4,0.23870967741935484,0.0,0.0,0.10967741935483871
AF7,0.2595419847328244,0.0,0.0,0.29770992366412213,0.31297709923664124,0.0,0.0,0.1297709923664122
AF8,0.0,0.27450980392156865,0.2549019607843137,0.0,0.0,0.2647058823529412,0.20588235294117646,0.0
AF4,0.0,0.25668449197860965,0.3155080213903743,0.0,0.0053475935828877,0.10160427807486631,0.32085561497326204,0.0
FCz,0.2537313432835821,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.23880597014925373
