,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.2979683972911964,0.0,0.0,0.25733634311512416,0.2708803611738149,0.0,0.17381489841986456,0.0
TP10,0.0,0.3516949152542373,0.3050847457627119,0.0,0.0,0.038135593220338986,0.0,0.3050847457627119
FT10,0.0,0.3242009132420091,0.319634703196347,0.0,0.0,0.0410958904109589,0.0,0.3150684931506849
FC2,0.2744630071599045,0.0,0.0,0.26730310262529833,0.2744630071599045,0.0,0.18377088305489261,0.0
Fp2,0.28205128205128205,0.0,0.0,0.2634032634032634,0.27505827505827507,0.0,0.1794871794871795,0.0
AF7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571
AF8,0.25161290322580643,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.24516129032258063,0.0
AF4,0.0,0.32599118942731276,0.31718061674008813,0.0,0.0,0.039647577092511016,0.0,0.31718061674008813
