,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.22674418604651161,0.23255813953488372,0.0,0.0,0.0,0.11627906976744186,0.22093023255813954,0.20348837209302326
FT9,0.2222222222222222,0.25146198830409355,0.0,0.0,0.0,0.1111111111111111,0.21637426900584794,0.19883040935672514
F8,0.0,0.0,0.38028169014084506,0.30985915492957744,0.30985915492957744,0.0,0.0,0.0
Fp2,0.0,0.0,0.23076923076923078,0.5961538461538461,0.17307692307692307,0.0,0.0,0.0
F6,0.0,0.0,0.3620689655172414,0.27586206896551724,0.3620689655172414,0.0,0.0,0.0
AF8,0.1981981981981982,0.1891891891891892,0.0,0.0,0.0,0.1981981981981982,0.2072072072072072,0.2072072072072072
AF4,0.22857142857142856,0.22285714285714286,0.0,0.0,0.0,0.12,0.22285714285714286,0.2057142857142857
FCz,0.2215568862275449,0.2155688622754491,0.0,0.0,0.0,0.12574850299401197,0.2215568862275449,0.2155688622754491
