,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4,0.18823529411764706,0.0,0.0,0.4117647058823529,0.0,0.0
FC2,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3431372549019608,0.0,0.0,0.3235294117647059
AF7,0.0,0.0,0.0,0.28,0.448,0.0,0.0,0.272
AF8,0.0,0.38596491228070173,0.1871345029239766,0.0,0.0,0.4269005847953216,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.3163265306122449,0.3469387755102041,0.0,0.0,0.336734693877551
