,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2773722627737226,0.23357664233576642,0.0,0.21897810218978103,0.0,0.27007299270072993,0.0,0.0
FT10,0.26229508196721313,0.2540983606557377,0.0,0.22131147540983606,0.0,0.26229508196721313,0.0,0.0
Fp2,0.0,0.0,0.5277777777777778,0.0,0.4722222222222222,0.0,0.0,0.0
AF7,0.26126126126126126,0.22522522522522523,0.0,0.26126126126126126,0.0,0.25225225225225223,0.0,0.0
F5,0.0,0.0,0.28846153846153844,0.0,0.7115384615384616,0.0,0.0,0.0
F6,0.2549019607843137,0.20915032679738563,0.0,0.19607843137254902,0.0,0.33986928104575165,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
