,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0
FT10,0.0,0.2830188679245283,0.0,0.0,0.22641509433962265,0.0,0.22641509433962265,0.2641509433962264
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15151515151515152,0.0,0.0,0.3939393939393939,0.0,0.3181818181818182,0.13636363636363635
AF8,0.4318181818181818,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.0
AF4,0.0,0.16129032258064516,0.0,0.0,0.3548387096774194,0.0,0.3387096774193548,0.14516129032258066
FCz,0.0,0.24242424242424243,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.42424242424242425
