,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.6272727272727273,0.0,0.0,0.37272727272727274,0.0,0.0,0.0,0.0
FT9,0.0,0.26499032882011603,0.13539651837524178,0.0,0.19342359767891681,0.14313346228239845,0.0,0.26305609284332687
F8,0.0,0.2034383954154728,0.1977077363896848,0.0,0.19484240687679083,0.20057306590257878,0.0,0.2034383954154728
Fp2,0.4936708860759494,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0
F6,0.0,0.23255813953488372,0.14883720930232558,0.0,0.2255813953488372,0.16279069767441862,0.0,0.2302325581395349
AF8,0.0,0.20612813370473537,0.18384401114206128,0.0,0.20334261838440112,0.20055710306406685,0.0,0.20612813370473537
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.26499032882011603,0.13539651837524178,0.0,0.19342359767891681,0.14313346228239845,0.0,0.26305609284332687
