,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.4302788844621514,0.0,0.10756972111553785,0.0,0.13545816733067728,0.01593625498007968,0.3107569721115538,0.0
FT9,0.0,0.2807017543859649,0.0,0.2894736842105263,0.0,0.14035087719298245,0.0,0.2894736842105263
F8,0.24561403508771928,0.0,0.23684210526315788,0.0,0.24561403508771928,0.03508771929824561,0.23684210526315788,0.0
Fp2,0.0,0.1166077738515901,0.0,0.3957597173144876,0.0,0.0812720848056537,0.0,0.40636042402826855
F6,0.2535211267605634,0.0,0.19718309859154928,0.0,0.2605633802816901,0.04929577464788732,0.23943661971830985,0.0
AF8,0.05217391304347826,0.12173913043478261,0.05217391304347826,0.1826086956521739,0.0782608695652174,0.2782608695652174,0.034782608695652174,0.2
AF4,0.3632075471698113,0.0,0.1179245283018868,0.0,0.1509433962264151,0.009433962264150943,0.3584905660377358,0.0
FCz,0.0,0.11702127659574468,0.0,0.38652482269503546,0.0,0.08865248226950355,0.0,0.4078014184397163
