,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.59375,0.0,0.40625,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4880952380952381,0.0,0.0,0.0,0.5119047619047619,0.0
FC2,0.0,0.18333333333333332,0.0,0.55,0.26666666666666666,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.39814814814814814,0.0,0.0,0.0,0.6018518518518519,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
